dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
coauthor-physics,sgformer,none,,0.0,,42,1,96.0133,96.1739,,,,,"lr=0.001,hid=256,do=0.3,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,2,96.0278,96.1884,,,,,"lr=0.001,hid=256,do=0.3,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,0,95.9553,95.9130,,,,,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.5,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,1,95.8829,95.9855,,,,,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.5,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,2,95.8684,96.1159,,,,,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.5,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,0,96.0423,96.2029,,,,,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,1,96.0568,96.2174,,,,,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,2,96.0568,96.2174,,,,,"lr=0.001,hid=256,do=0.5,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,0,96.0713,95.9855,,,,,"lr=0.001,hid=256,do=0.7,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.5,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
coauthor-physics,sgformer,none,,0.0,,42,1,95.9119,96.1159,,,,,"lr=0.001,hid=256,do=0.7,wd=0.0005,heads=1,gcn_l=2,tr_l=1,gw=0.5,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
