polynormer 0.01 REG: False 90.16 $\pm$ 0.18 
polynormer 0.01 REG: False 90.17 $\pm$ 0.24 
polynormer 0.01 MLP_REG: 0.01 90.09 $\pm$ 0.39 
polynormer 0.01 MLP_REG: 0.1 90.23 $\pm$ 0.29 
polynormer 0.01 MLP_REG: 0.2 90.17 $\pm$ 0.32 
polynormer 0.01 MLP_REG: 0.4 90.09 $\pm$ 0.36 
