dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-photo,polynormer,none,,0.0,,42,0,95.2288,96.3399,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,1,95.9477,95.9477,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,2,95.4902,96.6667,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,3,95.5556,96.6667,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,4,95.2941,96.8627,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,5,95.3595,96.4706,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,6,95.8823,96.4706,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,7,95.2941,96.9281,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,8,95.3595,96.5359,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,none,,0.0,,42,9,95.6863,96.2745,,,,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,0,94.9020,96.2092,0.0,0.2854166626930237,0.8908497095108032,0.1303684562444687,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,1,95.6209,96.3399,0.0,0.2787896990776062,0.8960784673690796,0.13464654982089996,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,2,95.5556,96.6013,0.0,0.28709712624549866,0.8973856568336487,0.1285993903875351,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,3,95.4248,96.4706,0.0,0.27762436866760254,0.8986928462982178,0.12764371931552887,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,4,95.6863,96.2092,0.0,0.281441867351532,0.8947712779045105,0.13350853323936462,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,5,95.6209,96.9281,0.0,0.2735545337200165,0.8967320322990417,0.1317593902349472,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,6,95.4902,96.5359,0.0,0.27832338213920593,0.9000000357627869,0.12991797924041748,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,7,95.6209,96.2745,0.0,0.28676459193229675,0.8960784673690796,0.12840010225772858,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,8,95.6863,96.5359,0.0,0.26933375000953674,0.8921568989753723,0.1384943723678589,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.01,500,42,9,95.4902,96.1438,0.0,0.2777627408504486,0.8973856568336487,0.1298428177833557,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,0,95.3595,96.3399,0.6028244495391846,0.2854166626930237,0.8908497095108032,0.1303684562444687,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,1,95.6863,96.5359,0.6033215522766113,0.2787896990776062,0.8960784673690796,0.13464654982089996,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,2,95.4248,96.2745,0.6040758490562439,0.28709712624549866,0.8973856568336487,0.1285993903875351,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,3,95.3595,96.7320,0.5972696542739868,0.27762436866760254,0.8986928462982178,0.12764371931552887,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,4,95.0980,96.6013,0.5651415586471558,0.281441867351532,0.8947712779045105,0.13350853323936462,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,5,95.5556,96.9935,0.6070665121078491,0.2735545337200165,0.8967320322990417,0.1317593902349472,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,6,95.7516,96.2745,0.5543712377548218,0.27832338213920593,0.9000000357627869,0.12991797924041748,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,7,95.5556,96.7320,0.5142441391944885,0.28676459193229675,0.8960784673690796,0.12840010225772858,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,8,95.2288,96.6013,0.5552449822425842,0.26933375000953674,0.8921568989753723,0.1384943723678589,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,shuffle,0.01,500,42,9,95.3595,96.6013,0.5705102682113647,0.2777627408504486,0.8973856568336487,0.1298428177833557,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.05,500,42,0,95.2941,96.2092,0.0,0.2854166626930237,0.8908497095108032,0.1303684562444687,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.05,500,42,1,95.3595,96.3399,0.0,0.2787896990776062,0.8960784673690796,0.13464654982089996,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
amazon-photo,polynormer,mlp,none,0.05,500,42,2,95.4248,96.4706,0.0,0.28709712624549866,0.8973856568336487,0.1285993903875351,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=7,gl=2,le=200,ge=1000,beta=-1.0"
