dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,0,27.2500,27.1850,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,1,33.8500,32.8450,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,2,34.2500,33.3250,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,3,37.0500,35.6100,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,4,30.1500,29.8600,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,5,32.4500,32.2950,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,6,33.0000,30.7800,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,7,28.4000,28.2000,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,8,40.0500,39.4100,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,none,,0.0,,42,9,39.6500,39.7700,,,,,5,,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,0,26.7000,26.1400,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,1,34.6500,33.3650,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,2,35.1500,33.7400,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,3,37.2500,35.9450,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,4,30.8000,29.9900,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,5,31.9500,31.5050,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,6,32.7000,30.9300,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,7,28.4500,28.4950,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,8,40.5000,39.7900,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.01,,42,9,39.8500,40.2400,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,0,27.2000,25.3600,0.4742526113986969,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,1,34.0500,33.3300,0.47499117255210876,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,2,35.0500,33.5150,0.47581174969673157,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,3,37.7500,36.4150,0.4635714292526245,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,4,30.2500,29.9900,0.4692961275577545,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,5,32.7000,31.6500,0.4680829346179962,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,6,32.2500,31.1550,0.46759167313575745,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,7,27.7500,28.2000,0.47119730710983276,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,8,40.6500,39.6500,0.4719356596469879,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.01,,42,9,39.9500,40.3350,0.48428210616111755,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,0,27.3000,26.9000,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,1,34.9500,34.3300,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,2,35.8000,34.5050,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,3,37.8500,36.7450,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,4,31.5500,30.7100,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,5,34.2500,33.0800,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,6,33.3000,31.9050,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,7,30.2500,30.0700,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,8,41.1500,40.0400,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,none,0.05,,42,9,40.2000,40.7350,0.0,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.05,,42,0,26.8000,26.8050,0.4742526113986969,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.05,,42,1,34.0500,32.5450,0.47499117255210876,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.05,,42,2,34.3500,33.1150,0.47581174969673157,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
ogbn-arxiv,MPNN_gcn,transfer,shuffle,0.05,,42,3,37.2500,36.0900,0.4635714292526245,0.32073691487312317,,0.35674577951431274,5,738066,"lr=0.0005,hid=512,do=0.5,wd=0.0005,heads=1,ll=5,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,ys=2018:drop,prior=arxiv_lt2018_all.pt"
