polynormer 0.001 MLP_REG: 0.2 30.13 $\pm$ 3.66 
polynormer 0.001 MLP_REG: 0.4 30.53 $\pm$ 4.22 
polynormer 0.001 ORACLE_REG: 0.05 40.75 $\pm$ 3.48 
polynormer 0.001 REG: 0.1 56.71 $\pm$ 1.91 
polynormer 0.001 MLP_REG: 0.1 41.07 $\pm$ 2.65 
polynormer 0.001 REG: 0.4 40.71 $\pm$ 2.65 
polynormer 0.001 MLP_REG: 0.1 67.89 $\pm$ 1.20 
polynormer 0.001 REG: 0.8 48.77 $\pm$ 1.78 
polynormer 0.001 MLP_REG: 0.8 28.82 $\pm$ 3.73 
polynormer 0.001 ORACLE_REG: 0.1 40.98 $\pm$ 2.76 
polynormer 0.001 MLP_REG: 0.2 40.74 $\pm$ 3.05 
polynormer 0.001 REG: 0.2 56.93 $\pm$ 1.31 
polynormer 0.001 REG: 0.8 41.17 $\pm$ 3.17 
polynormer 0.001 MLP_REG: 0.2 68.11 $\pm$ 1.11 
polynormer 0.001 REG: 1.6 48.06 $\pm$ 1.90 
polynormer 0.001 MLP_REG: 1.6 25.98 $\pm$ 3.29 
polynormer 0.001 MLP_REG: 0.8 30.50 $\pm$ 4.46 
polynormer 0.001 ORACLE_REG: 0.2 41.39 $\pm$ 3.44 
polynormer 0.001 REG: 0.4 56.96 $\pm$ 1.38 
polynormer 0.001 MLP_REG: 0.4 40.69 $\pm$ 1.78 
polynormer 0.001 REG: 1.6 40.36 $\pm$ 3.52 
polynormer 0.001 MLP_REG: 0.4 68.19 $\pm$ 0.89 
polynormer 0.001 REG: 0.1 67.89 $\pm$ 1.32 
polynormer 0.001 MLP_REG: 0.2 56.83 $\pm$ 1.71 
polynormer 0.001 MLP_REG: 1.6 29.17 $\pm$ 3.91 
polynormer 0.001 ORACLE_REG: 0.4 41.47 $\pm$ 3.38 
polynormer 0.001 REG: 0.8 56.98 $\pm$ 1.35 
polynormer 0.001 MLP_REG: 0.8 40.71 $\pm$ 3.14 
polynormer 0.001 MLP_REG: 0.8 68.20 $\pm$ 1.29 
polynormer 0.001 ORACLE_REG: 0.2 57.00 $\pm$ 1.62 
polynormer 0.001 REG: 0.2 67.89 $\pm$ 1.36 
polynormer 0.001 ORACLE_REG: 0.8 50.54 $\pm$ 2.10 
polynormer 0.001 MLP_REG: 0.4 57.21 $\pm$ 1.43 
polynormer 0.001 ORACLE_REG: 0.8 40.99 $\pm$ 3.59 
polynormer 0.001 MLP_REG: 1.6 41.19 $\pm$ 3.09 
polynormer 0.001 REG: 1.6 57.04 $\pm$ 1.37 
polynormer 0.001 MLP_REG: 1.6 68.27 $\pm$ 1.32 
polynormer 0.001 ORACLE_REG: 0.4 57.99 $\pm$ 1.85 
polynormer 0.001 REG: 0.4 67.80 $\pm$ 1.06 
polynormer 0.001 ORACLE_REG: 1.6 49.58 $\pm$ 2.46 
polynormer 0.001 MLP_REG: 0.8 57.13 $\pm$ 1.56 
polynormer 0.001 ORACLE_REG: 1.6 37.59 $\pm$ 5.00 
polynormer 0.001 ORACLE_REG: 0.8 58.75 $\pm$ 1.42 
polynormer 0.001 REG: 0.8 67.82 $\pm$ 1.36 
polynormer 0.001 MLP_REG: 1.6 56.81 $\pm$ 1.54 
polynormer 0.001 ORACLE_REG: 1.6 58.02 $\pm$ 1.87 
polynormer 0.001 REG: 1.6 68.23 $\pm$ 1.12 
