dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
roman-empire,MPNN_gcn,none,,0.0,,42,0,14.4042,14.3134,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,1,14.2807,13.6781,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,2,14.6514,14.1546,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,3,12.9391,12.1956,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,4,14.1748,13.8722,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,5,14.5808,13.3074,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,6,14.2454,13.2898,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,7,14.4395,14.2782,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,8,13.9806,13.9428,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
roman-empire,MPNN_gcn,none,,0.0,,42,9,13.9100,13.1663,,,,,5,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=True"
