MPNN 0.001 256 2 0.7 False True False REG: False 96.33 $\pm$ 0.29 
MPNN 0.001 256 2 0.7 False True False ORACLE_REG: 0.01 96.51 $\pm$ 0.08 
MPNN 0.001 256 2 0.7 False True False ORACLE_REG: 0.1 96.52 $\pm$ 0.08 
MPNN 0.001 256 2 0.7 False True False ORACLE_REG: 0.2 96.39 $\pm$ 0.20 
MPNN 0.001 256 2 0.7 False True False ORACLE_REG: 0.4 96.46 $\pm$ 0.14 
