dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
coauthor-cs,MPNN_gcn,none,,0.0,,42,0,90.0000,90.8942,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,1,90.0000,90.8397,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,2,92.0000,92.0938,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,3,88.0000,90.4580,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,4,93.3333,91.3850,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,5,88.0000,91.6303,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,6,92.0000,92.5300,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,7,90.0000,91.1396,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,8,94.0000,92.5573,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,none,,0.0,,42,9,92.0000,90.7852,,,,,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,0,90.0000,91.4122,0.0,0.09341301769018173,0.753333330154419,0.7614369988441467,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,1,90.0000,90.8397,0.0,0.08968263119459152,0.7866666913032532,0.781024694442749,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,2,92.0000,91.4940,0.0,0.09445078670978546,0.753333330154419,0.7743493318557739,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,3,87.3333,90.8397,0.0,0.09989244490861893,0.8199999928474426,0.7429776191711426,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,4,93.3333,90.9760,0.0,0.09426174312829971,0.800000011920929,0.7468851804733276,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,5,88.0000,91.6303,0.0,0.09203784167766571,0.7599999904632568,0.7652729749679565,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,6,92.0000,92.5845,0.0,0.09730658680200577,0.7733333706855774,0.7563234567642212,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,7,90.0000,91.2486,0.0,0.09309574216604233,0.7933333516120911,0.7324833869934082,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,8,95.3333,92.0120,0.0,0.0988834947347641,0.8199999928474426,0.756921112537384,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,9,91.3333,90.8397,0.0,0.08834626525640488,0.7733333706855774,0.7658809423446655,10,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=10"
