dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
coauthor-cs,MPNN_gcn,none,,0.0,,42,0,86.6667,83.2606,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,1,96.6667,84.9509,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,2,90.0000,80.9160,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,3,93.3333,84.1330,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,4,96.6667,80.5616,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,5,86.6667,85.1145,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,6,90.0000,86.1505,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,7,86.6667,81.2432,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,8,96.6667,87.6227,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,none,,0.0,,42,9,93.3333,81.4885,,,,,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,0,86.6667,83.0425,0.0,0.04807601496577263,0.6666666865348816,0.9096267223358154,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,1,96.6667,84.9782,0.0,0.039504457265138626,0.6000000238418579,0.9189016222953796,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,2,90.0000,80.6979,0.0,0.03455816209316254,0.7333333492279053,0.9208269715309143,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,3,93.3333,82.5518,0.0,0.04129454493522644,0.6333333849906921,0.9134267568588257,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,4,96.6667,80.5343,0.0,0.03239481523633003,0.6666666865348816,0.9297252297401428,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,5,86.6667,83.1243,0.0,0.044258300215005875,0.7333333492279053,0.9199581742286682,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,6,90.0000,85.1418,0.0,0.04609564691781998,0.6333333849906921,0.9094061255455017,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,7,86.6667,81.7339,0.0,0.026936320587992668,0.7000000476837158,0.9199108481407166,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,8,96.6667,87.5136,0.0,0.035739313811063766,0.5666667222976685,0.9205092191696167,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.01,500,42,9,93.3333,81.5703,0.0,0.0313207283616066,0.7666667103767395,0.9195060729980469,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,0,86.6667,83.6423,0.0,0.04807601496577263,0.6666666865348816,0.9096267223358154,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,1,96.6667,85.1963,0.0,0.039504457265138626,0.6000000238418579,0.9189016222953796,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,2,90.0000,81.3250,0.0,0.03455816209316254,0.7333333492279053,0.9208269715309143,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,3,93.3333,81.9520,0.0,0.04129454493522644,0.6333333849906921,0.9134267568588257,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,4,96.6667,80.1254,0.0,0.03239481523633003,0.6666666865348816,0.9297252297401428,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,5,86.6667,84.7601,0.0,0.044258300215005875,0.7333333492279053,0.9199581742286682,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,6,90.0000,83.6423,0.0,0.04609564691781998,0.6333333849906921,0.9094061255455017,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,7,86.6667,82.0883,0.0,0.026936320587992668,0.7000000476837158,0.9199108481407166,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,8,96.6667,87.6499,0.0,0.035739313811063766,0.5666667222976685,0.9205092191696167,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
coauthor-cs,MPNN_gcn,mlp,none,0.05,500,42,9,93.3333,80.6434,0.0,0.0313207283616066,0.7666667103767395,0.9195060729980469,2,,"lr=0.001,hid=512,do=0.3,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=True,bn=False,res=True,jk=False,prelin=False,vpc=2"
