dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,6,55.7896,54.6791,0.41532227396965027,0.48970675468444824,0.47084760665893555,0.26609334349632263,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,7,54.3851,54.0095,0.3198741674423218,0.37983438372612,0.4615384638309479,0.30613183975219727,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,8,55.0547,53.8788,0.4183691442012787,0.48430442810058594,0.47231748700141907,0.29479721188545227,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,homophily,0.01,500,42,9,55.1364,54.2871,0.36522066593170166,0.4220738112926483,0.47035765647888184,0.3324052393436432,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,0,54.4504,55.1527,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,1,55.7733,54.3361,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,2,54.5811,54.9241,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,3,55.6427,54.3524,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,4,55.7896,54.3198,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,5,55.2344,54.3198,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,6,55.2670,54.7934,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,7,54.7117,54.2381,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,8,54.6138,53.2419,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,9,54.9241,54.0911,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,0,54.5974,55.4140,0.0,0.4641672372817993,0.4559856355190277,0.2984767258167267,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,1,55.1690,53.8625,0.0,0.3789074122905731,0.4652947783470154,0.2961168885231018,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,2,55.7733,54.0748,0.0,0.4408971071243286,0.47460395097732544,0.24298258125782013,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,3,55.9203,54.6301,0.0,0.5411660075187683,0.4698677062988281,0.4696130156517029,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,4,55.1690,54.6627,0.0,0.4725434482097626,0.4721541702747345,0.26327353715896606,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,5,55.0220,54.2218,0.0,0.4854532480239868,0.4749305844306946,0.3496737480163574,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,6,55.5283,55.1690,0.0,0.48970675468444824,0.47084760665893555,0.26609334349632263,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,7,54.6791,54.6301,0.0,0.37983438372612,0.4615384638309479,0.30613183975219727,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,8,55.0220,53.8788,0.0,0.48430442810058594,0.47231748700141907,0.29479721188545227,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,9,55.0384,54.2871,0.0,0.4220738112926483,0.47035765647888184,0.3324052393436432,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,0,54.3688,54.5158,0.6810760498046875,0.4641672372817993,0.4559856355190277,0.2984767258167267,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,1,55.7733,54.4014,0.48274654150009155,0.3789074122905731,0.4652947783470154,0.2961168885231018,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
