dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
pubmed,polynormer,none,,0.0,,123,0,80.0000,69.8000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,1,86.6667,58.6000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,2,73.3333,59.5000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,3,80.0000,47.8000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,4,86.6667,69.6000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,5,80.0000,70.7000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,6,86.6667,67.3000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,7,86.6667,68.0000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,8,93.3333,64.5000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
pubmed,polynormer,none,,0.0,,123,9,73.3333,69.7000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=5"
