dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
pubmed,polynormer,none,,0.0,,123,0,85.0000,77.8000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,1,78.3333,74.9000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,2,88.3333,74.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,3,85.0000,70.0000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,4,81.6667,78.3000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,5,83.3333,75.6000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,6,86.6667,77.5000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,7,76.6667,68.8000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,8,86.6667,76.6000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,none,,0.0,,123,9,80.0000,72.0000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,mlp,none,0.01,500,123,0,85.0000,77.4000,0.0,0.1264335960149765,0.5833333730697632,0.5304707884788513,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,mlp,none,0.01,500,123,1,80.0000,74.8000,0.0,0.12362044304609299,0.5333333611488342,0.4979071319103241,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,mlp,none,0.01,500,123,2,88.3333,77.5000,0.0,0.11157584190368652,0.7000000476837158,0.5203344225883484,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
pubmed,polynormer,mlp,none,0.01,500,123,3,85.0000,72.1000,0.0,0.07852797210216522,0.7166666984558105,0.5184674263000488,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0,vpc=20"
