dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
pubmed,MPNN_gcn,none,,0.0,,123,0,88.3333,78.6000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,1,80.0000,78.7000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,2,85.0000,77.8000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,3,85.0000,71.5000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,4,80.0000,70.1000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,5,85.0000,74.9000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,6,85.0000,79.0000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,7,80.0000,70.8000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,8,86.6667,77.7000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,none,,0.0,,123,9,80.0000,72.8000,,,,,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,0,88.3333,78.8000,0.0,0.10125463455915451,0.5333333611488342,0.4909017086029053,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,1,80.0000,78.6000,0.0,0.16113066673278809,0.5333333611488342,0.4707820415496826,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,2,85.0000,77.8000,0.0,0.13468053936958313,0.7333333492279053,0.4810838997364044,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,3,85.0000,71.6000,0.0,0.12971924245357513,0.6666666865348816,0.5189512968063354,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,4,80.0000,71.4000,0.0,0.09744559228420258,0.7166666984558105,0.5082722306251526,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,5,85.0000,76.1000,0.0,0.10433858633041382,0.6666666865348816,0.47004202008247375,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,6,85.0000,79.0000,0.0,0.1994330734014511,0.7166666984558105,0.498426616191864,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,7,81.6667,73.5000,0.0,0.09358420968055725,0.550000011920929,0.49088871479034424,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,8,86.6667,77.2000,0.0,0.2131430208683014,0.6000000238418579,0.4772930145263672,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.01,500,123,9,80.0000,73.1000,0.0,0.1462831348180771,0.7333333492279053,0.43073540925979614,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.05,500,123,0,88.3333,79.2000,0.0,0.10125463455915451,0.5333333611488342,0.4909017086029053,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.05,500,123,1,80.0000,78.1000,0.0,0.16113066673278809,0.5333333611488342,0.4707820415496826,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.05,500,123,2,86.6667,76.3000,0.0,0.13468053936958313,0.7333333492279053,0.4810838997364044,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.05,500,123,3,85.0000,71.0000,0.0,0.12971924245357513,0.6666666865348816,0.5189512968063354,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
pubmed,MPNN_gcn,mlp,none,0.05,500,123,4,78.3333,71.6000,0.0,0.09744559228420258,0.7166666984558105,0.5082722306251526,20,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
