MPNN 0.001 64 3 0.5 True False False REG: False 95.01 $\pm$ 0.14 
MPNN 0.001 64 3 0.5 True False False ORACLE_REG: 0.01 94.82 $\pm$ 0.15 
MPNN 0.001 64 3 0.5 True False False ORACLE_REG: 0.1 94.94 $\pm$ 0.24 
MPNN 0.001 64 3 0.5 True False False ORACLE_REG: 0.2 94.88 $\pm$ 0.31 
MPNN 0.001 64 3 0.5 True False False ORACLE_REG: 0.4 94.99 $\pm$ 0.14 
