dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,polynormer,none,,0.0,,42,1,42.7152,42.2360,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,48.2759,35.3933,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,44.2509,44.3299,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,42.0530,40.9938,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,46.8966,33.1461,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,43.9024,41.2371,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,41.0596,47.2050,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,44.8276,33.1461,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,47.3868,40.2062,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,41.0596,40.3727,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,48.2759,35.3933,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,44.9477,41.7526,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,40.3974,40.9938,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,46.8966,37.6404,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,46.3415,44.3299,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,42.0530,43.4783,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
