MPNN 0.01 256 2 0.7 False True True REG: False 42.61 $\pm$ 3.11 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.01 43.58 $\pm$ 3.85 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.05 41.97 $\pm$ 3.22 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.1 42.49 $\pm$ 4.03 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.5 42.65 $\pm$ 2.98 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 1.0 40.33 $\pm$ 4.23 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.0001 42.00 $\pm$ 4.82 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.001 43.05 $\pm$ 4.00 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.005 43.35 $\pm$ 3.16 
MPNN 0.01 256 2 0.7 False True True REG: False 42.67 $\pm$ 3.30 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.01 43.56 $\pm$ 3.42 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.05 43.94 $\pm$ 4.14 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.1 43.26 $\pm$ 3.83 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 0.5 42.96 $\pm$ 2.88 
MPNN 0.01 256 2 0.7 False True True MLP_REG: 1.0 40.67 $\pm$ 3.48 
