dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
citeseer,MPNN_sage,none,,0.0,,123,0,67.8000,69.9000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,1,69.2000,71.4000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,2,67.8000,72.3000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,3,68.4000,72.1000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,4,68.8000,72.9000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,5,66.4000,71.0000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,6,66.4000,69.6000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,7,68.4000,71.6000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,8,68.8000,71.4000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,none,,0.0,,123,9,65.8000,68.8000,,,,,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,0,67.8000,69.9000,0.0,0.12794744968414307,0.2580000162124634,0.8220710158348083,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,1,69.2000,71.3000,0.0,0.050529416650533676,0.3320000171661377,0.8047473430633545,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,2,68.0000,71.9000,0.0,0.0751601830124855,0.3320000171661377,0.8148872256278992,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,3,68.4000,72.7000,0.0,0.06380511820316315,0.2880000174045563,0.8183884024620056,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,4,68.6000,72.7000,0.0,0.08647983521223068,0.3160000145435333,0.8037893772125244,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,5,66.4000,71.2000,0.0,0.13301239907741547,0.4000000059604645,0.7755252718925476,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,6,66.6000,69.7000,0.0,0.11662492901086807,0.4100000262260437,0.6426039338111877,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
citeseer,MPNN_sage,mlp,none,0.01,500,123,7,68.4000,71.4000,0.0,0.14148128032684326,0.2939999997615814,0.8230854868888855,"lr=0.001,hid=512,do=0.2,wd=0.01,heads=1,ll=3,gnn=sage,ln=False,bn=False,res=False,jk=False,prelin=False"
