MPNN 0.001 512 2 0.3 True False True REG: False 95.90 $\pm$ 0.14 
MPNN 0.001 512 2 0.3 True False True ORACLE_REG: 0.01 95.94 $\pm$ 0.13 
MPNN 0.001 512 2 0.3 True False True MLP_REG: 0.01 95.84 $\pm$ 0.20 
MPNN 0.001 512 2 0.3 True False True ORACLE_REG: 0.05 95.89 $\pm$ 0.12 
MPNN 0.001 512 2 0.3 True False True ORACLE_REG: 0.1 95.80 $\pm$ 0.21 
MPNN 0.001 512 2 0.3 True False True MLP_REG: 0.05 95.87 $\pm$ 0.18 
MPNN 0.001 512 2 0.3 True False True ORACLE_REG: 0.2 95.82 $\pm$ 0.21 
MPNN 0.001 512 2 0.3 True False True MLP_REG: 0.1 95.94 $\pm$ 0.13 
MPNN 0.001 512 2 0.3 True False True ORACLE_REG: 0.4 95.87 $\pm$ 0.14 
MPNN 0.001 512 2 0.3 True False True MLP_REG: 0.2 95.85 $\pm$ 0.17 
MPNN 0.001 512 2 0.3 True False True MLP_REG: 0.4 95.78 $\pm$ 0.23 
