dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-ratings,polynormer,none,,0.0,,42,0,36.7957,36.8773,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,1,36.7794,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,2,36.7794,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,3,36.8120,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,4,36.7794,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,5,36.8120,36.8284,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,6,36.8447,36.7467,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,7,36.7957,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,8,36.7794,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,none,,0.0,,42,9,36.7957,36.7957,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,0,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,1,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,2,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,3,36.7957,36.8120,0.0,0.08235355466604233,,0.5773200392723083,5,2,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,4,36.8284,36.7630,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,5,36.7957,36.7794,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,6,36.8610,36.5670,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,7,36.8120,36.7794,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,8,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.01,,42,9,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,0,30.0180,28.5644,0.0,0.1058809831738472,0.21394741535186768,0.5154061913490295,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,1,36.8610,36.7794,0.0,0.07831874489784241,0.21884696185588837,0.4286656975746155,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,2,36.7794,36.7957,0.0,0.04695969447493553,0.20431160926818848,0.4289019703865051,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,3,36.8447,36.7630,0.0,0.0800665020942688,0.1945124864578247,0.5086805820465088,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,4,36.7794,36.7957,0.0,0.0936933234333992,0.21835701167583466,0.4682912528514862,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,5,36.7957,36.7957,0.0,0.08659628033638,0.17867058515548706,0.49401482939720154,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,6,36.7794,36.7957,0.0,0.2022104412317276,0.17834395170211792,0.5745365023612976,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,7,36.7794,36.7957,0.0,0.0804368108510971,0.19973868131637573,0.49721553921699524,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,8,36.7794,36.7957,0.0,0.07843896746635437,0.2095378041267395,0.4367328882217407,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.01,500,42,9,36.5344,36.8937,0.0,0.07329659909009933,0.20235179364681244,0.5165316462516785,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,0,36.5997,36.9753,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,1,36.7794,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,2,36.7140,36.7467,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,3,36.8447,36.8447,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,4,36.7794,36.8447,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,5,36.7957,36.7630,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,6,36.7467,36.7794,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,7,36.7794,36.7794,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,8,36.5017,36.5180,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.01,,42,9,36.8284,36.8284,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,0,36.7140,36.7630,0.18309836089611053,0.1058809831738472,0.21394741535186768,0.5154061913490295,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,1,36.6977,36.4527,0.23865407705307007,0.07831874489784241,0.21884696185588837,0.4286656975746155,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,2,36.7794,36.7957,0.20935514569282532,0.04695969447493553,0.20431160926818848,0.4289019703865051,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,3,36.4201,36.4364,0.18137963116168976,0.0800665020942688,0.1945124864578247,0.5086805820465088,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,4,36.7794,36.7957,0.23028135299682617,0.0936933234333992,0.21835701167583466,0.4682912528514862,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,5,36.7957,36.7794,0.20837222039699554,0.08659628033638,0.17867058515548706,0.49401482939720154,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,6,36.7957,36.7957,0.31706666946411133,0.2022104412317276,0.17834395170211792,0.5745365023612976,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,7,36.8120,36.5017,0.1555151790380478,0.0804368108510971,0.19973868131637573,0.49721553921699524,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,8,36.7957,36.4854,0.225446417927742,0.07843896746635437,0.2095378041267395,0.4367328882217407,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.01,500,42,9,36.7794,36.7957,0.18133607506752014,0.07329659909009933,0.20235179364681244,0.5165316462516785,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,0,32.1738,32.8597,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,1,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,2,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,3,36.7794,36.7957,0.0,0.08235355466604233,,0.5773200392723083,5,2,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,4,36.6487,36.5997,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,5,36.6814,36.5507,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,6,36.7957,36.7794,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,7,36.8937,36.7794,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,8,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.05,,42,9,36.7630,36.7304,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,0,36.7794,36.7957,0.0,0.1058809831738472,0.21394741535186768,0.5154061913490295,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,1,36.7794,36.7957,0.0,0.07831874489784241,0.21884696185588837,0.4286656975746155,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,2,36.7794,36.7957,0.0,0.04695969447493553,0.20431160926818848,0.4289019703865051,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,3,36.7794,36.7630,0.0,0.0800665020942688,0.1945124864578247,0.5086805820465088,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,4,36.7794,36.7957,0.0,0.0936933234333992,0.21835701167583466,0.4682912528514862,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,5,36.7957,36.7794,0.0,0.08659628033638,0.17867058515548706,0.49401482939720154,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,6,36.7794,36.7957,0.0,0.2022104412317276,0.17834395170211792,0.5745365023612976,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,7,36.7957,36.7467,0.0,0.0804368108510971,0.19973868131637573,0.49721553921699524,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,8,36.7630,36.7957,0.0,0.07843896746635437,0.2095378041267395,0.4367328882217407,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.05,500,42,9,36.7794,36.7957,0.0,0.07329659909009933,0.20235179364681244,0.5165316462516785,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,0,36.7794,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,1,36.7794,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,2,36.7794,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,3,36.7794,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,4,36.7794,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,5,36.8120,36.6977,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,6,36.8610,36.7304,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,7,36.8610,36.7140,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,8,36.7794,36.7794,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,9,36.7957,36.7957,0.0,0.4107460081577301,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,0,36.5834,36.6977,0.18309836089611053,0.1058809831738472,0.21394741535186768,0.5154061913490295,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,1,36.7794,36.7304,0.23865407705307007,0.07831874489784241,0.21884696185588837,0.4286656975746155,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,2,36.0608,36.3221,0.20935514569282532,0.04695969447493553,0.20431160926818848,0.4289019703865051,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,3,36.7794,36.7957,0.18137963116168976,0.0800665020942688,0.1945124864578247,0.5086805820465088,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,4,36.7957,36.8120,0.23028135299682617,0.0936933234333992,0.21835701167583466,0.4682912528514862,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,5,36.8120,36.7794,0.20837222039699554,0.08659628033638,0.17867058515548706,0.49401482939720154,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,6,36.7794,36.7794,0.31706666946411133,0.2022104412317276,0.17834395170211792,0.5745365023612976,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,7,37.0243,36.5997,0.1555151790380478,0.0804368108510971,0.19973868131637573,0.49721553921699524,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,8,36.7794,36.7957,0.225446417927742,0.07843896746635437,0.2095378041267395,0.4367328882217407,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.05,500,42,9,36.7957,36.7957,0.18133607506752014,0.07329659909009933,0.20235179364681244,0.5165316462516785,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,0,36.8120,36.6814,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,1,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,2,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,3,36.7794,36.7957,0.0,0.08235355466604233,,0.5773200392723083,5,2,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,4,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,5,36.7957,36.7794,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,6,36.7957,36.7794,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,count,none,0.1,,42,7,36.7794,36.7957,0.0,0.0,,0.5644528269767761,5,0,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
