dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
cora,MPNN_gcn,none,,0.0,,123,0,75.8000,69.9000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,1,64.4000,61.2000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,2,62.0000,59.9000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,3,61.0000,59.6000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,4,68.2000,68.4000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,5,66.2000,69.2000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,6,66.2000,67.5000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,7,66.6000,62.3000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,8,57.4000,56.7000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
cora,MPNN_gcn,none,,0.0,,123,9,60.2000,60.9000,,,,,2,,"lr=0.001,hid=512,do=0.7,wd=0.0005,heads=1,ll=3,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
