dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
cora,polynormer,none,,0.0,,123,0,82.4000,82.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,1,83.0000,78.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,2,83.0000,78.7000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,3,77.4000,78.7000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,4,78.0000,74.9000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,5,82.0000,78.0000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,6,78.6000,78.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,7,79.8000,80.0000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,8,81.6000,82.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,none,,0.0,,123,9,77.6000,79.3000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,0,82.2000,83.4000,0.0,0.17310915887355804,,0.7295998334884644,20,32,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,1,83.0000,79.9000,0.0,0.1367236077785492,,0.55394446849823,20,40,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,2,81.8000,78.5000,0.0,0.1114511489868164,,0.5919032692909241,20,28,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,3,77.4000,77.9000,0.0,0.1097981184720993,,0.4775708317756653,20,40,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,4,78.4000,77.3000,0.0,0.1562599092721939,,0.6846193671226501,20,28,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,5,82.6000,81.0000,0.0,0.18574780225753784,,0.6747225522994995,20,38,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,6,79.8000,80.8000,0.0,0.13536883890628815,,0.6743175983428955,20,26,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
cora,polynormer,count,none,0.01,,123,7,79.0000,80.0000,0.0,0.1514347940683365,,0.4740772843360901,20,54,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0"
