MPNN 3e-05 512 10 0.3 False False True REG: False 97.02 $\pm$ 0.00 
MPNN 3e-05 512 10 0.3 False False True ORACLE_REG: 0.01 97.02 $\pm$ 0.00 
MPNN 3e-05 512 10 0.3 False False True ORACLE_REG: 0.1 97.02 $\pm$ 0.00 
MPNN 3e-05 512 10 0.3 False False True ORACLE_REG: 0.2 97.02 $\pm$ 0.00 
