MPNN 0.001 512 4 0.5 False True True REG: False 55.07 $\pm$ 0.55 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.01 55.68 $\pm$ 0.87 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.05 56.26 $\pm$ 0.51 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.1 56.33 $\pm$ 0.31 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.5 56.01 $\pm$ 0.19 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 1.0 55.17 $\pm$ 0.19 
