dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,0,55.5447,55.9040,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,1,56.0346,55.1854,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,2,56.4103,54.8424,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,3,55.5447,54.8261,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,4,56.0346,55.3160,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,5,55.8386,55.2180,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,6,56.3286,55.6427,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,7,54.6301,54.3198,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,8,56.0020,54.4668,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,oracle,none,0.01,,42,9,55.3487,55.9693,0.0,0.4107460081577301,,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,0,54.9731,55.2834,0.39376312494277954,0.47167325019836426,0.4401437044143677,0.3256756365299225,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,1,56.0836,55.2507,0.35878291726112366,0.4368413984775543,0.4556589722633362,0.326058030128479,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,2,56.3939,54.9404,0.37522029876708984,0.4548642337322235,0.44520658254623413,0.35078462958335876,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,3,55.9040,54.0748,0.3770703673362732,0.44563040137290955,0.4690511226654053,0.24637815356254578,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
