dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
pubmed,MPNN_gat,none,,0.0,,123,0,78.6000,80.2000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,1,76.8000,75.5000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,2,78.8000,80.6000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,3,79.4000,80.4000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,4,79.2000,80.5000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,5,79.4000,77.7000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,6,78.8000,80.8000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,7,79.2000,80.7000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,8,78.8000,79.1000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,none,,0.0,,123,9,78.2000,80.0000,,,,,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,mlp,none,0.01,500,123,0,78.2000,80.0000,0.0,0.12530064582824707,0.6020000576972961,0.47870421409606934,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,mlp,none,0.01,500,123,1,76.4000,75.4000,0.0,0.2640906274318695,0.612000048160553,0.5042355060577393,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,mlp,none,0.01,500,123,2,78.8000,80.5000,0.0,0.1153506189584732,0.5740000009536743,0.5050474405288696,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,mlp,none,0.01,500,123,3,79.2000,80.4000,0.0,0.21008510887622833,0.5660000443458557,0.4862794280052185,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gat,mlp,none,0.01,500,123,4,79.0000,80.6000,0.0,0.1968282163143158,0.5879999995231628,0.46858030557632446,"lr=0.01,hid=512,do=0.5,wd=0.0005,heads=1,ll=2,gnn=gat,ln=False,bn=False,res=False,jk=False,prelin=False"
