MPNN 0.001 512 3 0.2 False False True REG: False 83.01 $\pm$ 1.10 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.01 83.72 $\pm$ 0.62 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.01 83.14 $\pm$ 0.67 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.01 82.80 $\pm$ 0.91 
MPNN 0.001 512 3 0.2 False False True ORACLE_REG: 0.01 83.24 $\pm$ 0.91 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.05 83.08 $\pm$ 0.86 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.05 83.26 $\pm$ 0.88 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.05 83.14 $\pm$ 0.96 
MPNN 0.001 512 3 0.2 False False True ORACLE_REG: 0.05 82.95 $\pm$ 0.92 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.1 83.46 $\pm$ 0.76 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.1 83.51 $\pm$ 0.56 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.01 83.25 $\pm$ 0.96 
MPNN 0.001 512 3 0.2 False False True ORACLE_REG: 0.1 83.27 $\pm$ 1.23 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.1 83.66 $\pm$ 0.56 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.05 83.42 $\pm$ 0.47 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.2 82.85 $\pm$ 0.91 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.2 83.25 $\pm$ 0.71 
MPNN 0.001 512 3 0.2 False False True ORACLE_REG: 0.2 83.27 $\pm$ 0.73 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.2 82.80 $\pm$ 1.13 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.1 83.44 $\pm$ 0.67 
MPNN 0.001 512 3 0.2 False False True ORACLE_REG: 0.4 82.99 $\pm$ 0.71 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.4 82.99 $\pm$ 0.92 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.4 83.69 $\pm$ 0.65 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.4 83.08 $\pm$ 1.08 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.2 83.46 $\pm$ 0.88 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.01 83.13 $\pm$ 1.27 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.4 83.32 $\pm$ 0.87 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.05 83.27 $\pm$ 0.94 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.1 82.91 $\pm$ 0.81 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.2 83.17 $\pm$ 0.72 
MPNN 0.001 512 3 0.2 False False True MLP_REG: 0.4 83.43 $\pm$ 0.83 
