dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
cora,MPNN_gat,mlp,shuffle,0.01,500,123,0,80.6000,84.4000,0.2315659075975418,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,1,80.2000,83.4000,0.27676984667778015,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,2,81.2000,83.8000,0.22708438336849213,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,3,81.8000,84.4000,0.25840428471565247,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,4,80.4000,83.2000,0.24769945442676544,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,5,82.2000,82.9000,0.2514680027961731,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,6,80.2000,83.9000,0.2260437309741974,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,7,81.0000,83.9000,0.25207796692848206,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,8,82.4000,82.8000,0.2513401210308075,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.01,500,123,9,80.4000,84.5000,0.20999786257743835,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,0,80.6000,84.4000,0.07783191651105881,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,1,80.6000,83.4000,0.08331698179244995,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,2,81.0000,83.8000,0.07556401938199997,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,3,81.4000,83.4000,0.08592448383569717,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,4,80.4000,83.1000,0.07559628784656525,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,5,82.0000,82.9000,0.07483042031526566,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,6,80.4000,82.7000,0.07966803014278412,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,7,81.2000,83.1000,0.07877235859632492,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,8,80.4000,82.0000,0.08176768571138382,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.01,500,123,9,80.2000,82.6000,0.07981089502573013,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,0,81.0000,81.5000,0.0,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,1,80.4000,83.5000,0.0,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,2,81.0000,83.7000,0.0,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,3,81.8000,83.0000,0.0,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,4,80.6000,83.2000,0.0,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,5,82.8000,82.9000,0.0,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,6,81.2000,81.0000,0.0,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,7,81.6000,83.7000,0.0,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,8,80.0000,83.0000,0.0,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.01,500,123,9,80.0000,82.5000,0.0,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,0,80.6000,84.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,1,80.4000,83.6000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,2,81.2000,83.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,3,81.4000,83.5000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,4,80.4000,83.2000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,5,82.8000,82.9000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,6,80.4000,83.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,7,81.2000,83.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,8,81.0000,82.0000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.01,,123,9,80.4000,81.4000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,0,80.6000,84.4000,0.2315659075975418,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,1,80.4000,82.0000,0.27676984667778015,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,2,81.0000,83.8000,0.22708438336849213,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,3,81.6000,82.4000,0.25840428471565247,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,4,80.4000,83.2000,0.24769945442676544,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,5,82.2000,82.8000,0.2514680027961731,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,6,80.2000,84.1000,0.2260437309741974,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,7,81.6000,82.6000,0.25207796692848206,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,8,80.6000,82.0000,0.2513401210308075,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.05,500,123,9,80.2000,83.5000,0.20999786257743835,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,0,80.6000,84.4000,0.07783191651105881,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,1,80.6000,83.5000,0.08331698179244995,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,2,81.0000,83.8000,0.07556401938199997,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,3,82.0000,84.2000,0.08592448383569717,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,4,80.4000,83.2000,0.07559628784656525,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,5,82.2000,83.2000,0.07483042031526566,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,6,80.8000,82.0000,0.07966803014278412,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,7,81.0000,83.9000,0.07877235859632492,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,8,80.2000,81.9000,0.08176768571138382,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.05,500,123,9,80.2000,82.5000,0.07981089502573013,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,0,80.6000,84.3000,0.0,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,1,80.4000,83.4000,0.0,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,2,81.0000,83.6000,0.0,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,3,81.4000,81.5000,0.0,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,4,80.4000,83.3000,0.0,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,5,82.4000,82.9000,0.0,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,6,81.0000,82.3000,0.0,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,7,81.6000,83.7000,0.0,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,8,80.6000,82.0000,0.0,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,none,0.05,500,123,9,80.2000,84.4000,0.0,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,0,80.4000,82.5000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,1,80.4000,83.6000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,2,81.2000,83.7000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,3,81.8000,83.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,4,81.4000,83.7000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,5,82.4000,82.9000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,6,80.6000,81.1000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,7,81.6000,83.6000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,8,80.6000,82.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,oracle,none,0.05,,123,9,80.4000,81.8000,0.0,0.3025507926940918,,,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,0,80.4000,84.5000,0.2315659075975418,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,1,80.2000,83.2000,0.27676984667778015,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,2,81.0000,83.8000,0.22708438336849213,0.0878598541021347,0.5220000147819519,0.7106329798698425,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,3,81.8000,84.0000,0.25840428471565247,0.09583617746829987,0.5,0.7144718766212463,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,4,80.6000,83.2000,0.24769945442676544,0.0859670639038086,0.5120000243186951,0.7139131426811218,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,5,82.4000,82.7000,0.2514680027961731,0.08483236283063889,0.5180000066757202,0.7159456610679626,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,6,80.2000,84.0000,0.2260437309741974,0.0901925340294838,0.5,0.7108756303787231,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,7,81.4000,84.1000,0.25207796692848206,0.08896314352750778,0.5080000162124634,0.713442862033844,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,8,80.6000,82.0000,0.2513401210308075,0.09083280712366104,0.5160000324249268,0.7133997082710266,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,shuffle,0.1,500,123,9,80.0000,83.1000,0.20999786257743835,0.08931972831487656,0.49400001764297485,0.7119764685630798,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.1,500,123,0,80.6000,84.4000,0.07783191651105881,0.088673897087574,0.5200000405311584,0.7212013602256775,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
cora,MPNN_gat,mlp,homophily,0.1,500,123,1,80.6000,83.3000,0.08331698179244995,0.09402750432491302,0.5040000081062317,0.7121433019638062,"lr=0.001,hid=512,do=0.2,wd=0.0005,heads=1,ll=3,gnn=gat,ln=False,bn=False,res=True,jk=False,prelin=False"
