dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
cora,polynormer,none,,0.0,,123,0,78.5714,46.8000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,1,71.4286,43.0000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,2,71.4286,55.3000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,3,71.4286,53.0000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,4,85.7143,56.1000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,5,71.4286,56.4000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,6,78.5714,49.8000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,7,85.7143,52.1000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,8,57.1429,37.0000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,none,,0.0,,123,9,85.7143,58.7000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,0,85.7143,56.1000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,1,71.4286,35.7000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,2,64.2857,55.3000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,3,71.4286,49.6000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,4,85.7143,54.9000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,5,64.2857,51.4000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,6,78.5714,58.1000,0.0,0.047202158719301224,0.3571428656578064,0.8652271628379822,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,7,78.5714,50.7000,0.0,0.09398455917835236,0.3571428656578064,0.8687514662742615,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,8,57.1429,54.5000,0.0,0.052239540964365005,0.0714285746216774,0.8610121011734009,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.01,500,123,9,85.7143,51.3000,0.0,0.02619342878460884,0.2142857313156128,0.867482602596283,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,0,71.4286,56.1000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,1,78.5714,39.4000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,2,64.2857,57.9000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,3,64.2857,43.3000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,4,85.7143,52.6000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,5,64.2857,55.6000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,6,78.5714,52.6000,0.0,0.047202158719301224,0.3571428656578064,0.8652271628379822,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,7,85.7143,44.6000,0.0,0.09398455917835236,0.3571428656578064,0.8687514662742615,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,8,50.0000,47.2000,0.0,0.052239540964365005,0.0714285746216774,0.8610121011734009,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.05,500,123,9,78.5714,53.0000,0.0,0.02619342878460884,0.2142857313156128,0.867482602596283,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,0,78.5714,55.7000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,1,71.4286,34.0000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,2,71.4286,51.0000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,3,78.5714,46.5000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,4,85.7143,55.8000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,5,64.2857,50.5000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,6,78.5714,49.1000,0.0,0.047202158719301224,0.3571428656578064,0.8652271628379822,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,7,85.7143,45.0000,0.0,0.09398455917835236,0.3571428656578064,0.8687514662742615,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,8,57.1429,44.3000,0.0,0.052239540964365005,0.0714285746216774,0.8610121011734009,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.1,500,123,9,85.7143,53.5000,0.0,0.02619342878460884,0.2142857313156128,0.867482602596283,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,0,85.7143,46.3000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,1,64.2857,26.2000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,2,71.4286,52.0000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,3,64.2857,52.3000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,4,92.8571,51.6000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,5,71.4286,51.0000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,6,71.4286,53.7000,0.0,0.047202158719301224,0.3571428656578064,0.8652271628379822,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,7,78.5714,45.7000,0.0,0.09398455917835236,0.3571428656578064,0.8687514662742615,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,8,50.0000,38.3000,0.0,0.052239540964365005,0.0714285746216774,0.8610121011734009,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.2,500,123,9,85.7143,52.7000,0.0,0.02619342878460884,0.2142857313156128,0.867482602596283,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,0,85.7143,51.4000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,1,57.1429,36.2000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,2,71.4286,49.0000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,3,71.4286,46.5000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,4,85.7143,53.8000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,5,71.4286,53.0000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,6,78.5714,55.1000,0.0,0.047202158719301224,0.3571428656578064,0.8652271628379822,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,7,64.2857,30.1000,0.0,0.09398455917835236,0.3571428656578064,0.8687514662742615,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,8,57.1429,47.0000,0.0,0.052239540964365005,0.0714285746216774,0.8610121011734009,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.4,500,123,9,78.5714,45.5000,0.0,0.02619342878460884,0.2142857313156128,0.867482602596283,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,0,85.7143,57.2000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,1,64.2857,41.3000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,2,71.4286,54.2000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,3,64.2857,46.5000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,4,78.5714,45.9000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,5,64.2857,56.9000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,6,85.7143,57.2000,0.0,0.047202158719301224,0.3571428656578064,0.8652271628379822,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,7,64.2857,37.5000,0.0,0.09398455917835236,0.3571428656578064,0.8687514662742615,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,8,57.1429,34.7000,0.0,0.052239540964365005,0.0714285746216774,0.8610121011734009,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,0.8,500,123,9,78.5714,53.6000,0.0,0.02619342878460884,0.2142857313156128,0.867482602596283,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,1.6,500,123,0,71.4286,46.4000,0.0,0.05691957101225853,0.3571428656578064,0.8689669966697693,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,1.6,500,123,1,57.1429,34.6000,0.0,0.08264011144638062,0.2857142984867096,0.8649209141731262,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,1.6,500,123,2,57.1429,54.1000,0.0,0.07446933537721634,0.2857142984867096,0.8586957454681396,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,1.6,500,123,3,57.1429,40.8000,0.0,0.050585150718688965,0.2857142984867096,0.8639556765556335,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,1.6,500,123,4,78.5714,48.1000,0.0,0.04780500382184982,0.2142857313156128,0.8658027648925781,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
cora,polynormer,mlp,none,1.6,500,123,5,71.4286,61.1000,0.0,0.041578494012355804,0.5,0.8630749583244324,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=1000,beta=-1.0,vpc=2"
