dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
squirrel,sgformer,mlp,none,0.05,500,42,2,40.2204,38.8889,0.0,0.15941636264324188,0.325068861246109,0.23782570660114288,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,3,43.4783,45.3333,0.0,0.2044001966714859,0.2510519027709961,0.29103198647499084,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,4,38.8039,38.5301,0.0,0.17227649688720703,0.2586926221847534,0.25815337896347046,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,5,38.3502,39.7802,0.0,0.20697039365768433,0.29522430896759033,0.3303055763244629,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,6,42.4855,39.2377,0.0,0.17803630232810974,0.29624277353286743,0.26847538352012634,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,7,41.4073,40.1848,0.0,0.17979834973812103,0.25304463505744934,0.2642080783843994,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,8,39.7974,39.3375,0.0,0.2074911892414093,0.3024601936340332,0.2985893785953522,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.05,500,42,9,41.6098,35.5769,0.0,0.1973176896572113,0.3028649389743805,0.2939619719982147,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,0,42.2006,42.4779,0.273746520280838,0.18477284908294678,0.27437326312065125,0.274875283241272,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,1,42.8571,39.9549,0.2811991572380066,0.19748510420322418,0.2985714375972748,0.30732324719429016,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
