dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_gat,mlp,none,0.05,500,42,1,42.0530,42.2360,0.0,0.15118221938610077,0.34437087178230286,0.22643907368183136,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,2,50.0000,37.6404,0.0,0.19188667833805084,0.3689655065536499,0.27934688329696655,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,3,44.5578,45.1087,0.0,0.15725702047348022,0.3163265287876129,0.24203278124332428,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,4,45.1493,43.9560,0.0,0.16107158362865448,0.3768656551837921,0.1603899747133255,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,5,46.9178,34.7561,0.0,0.2134895771741867,0.3493150770664215,0.250680148601532,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,6,44.3662,37.7660,0.0,0.2288670539855957,0.4225352108478546,0.24725162982940674,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,7,43.8710,46.5409,0.0,0.24851077795028687,0.35483869910240173,0.23861278593540192,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,8,48.7805,41.8605,0.0,0.16896341741085052,0.3554007112979889,0.16933681070804596,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.05,500,42,9,43.8849,43.0108,0.0,0.12139324843883514,0.3525179922580719,0.18878668546676636,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,0,47.0383,43.2990,0.0,0.18174369633197784,0.3484320640563965,0.24153998494148254,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,1,41.0596,42.8571,0.0,0.15118221938610077,0.34437087178230286,0.22643907368183136,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,2,45.5172,33.7079,0.0,0.19188667833805084,0.3689655065536499,0.27934688329696655,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,3,48.2993,42.9348,0.0,0.15725702047348022,0.3163265287876129,0.24203278124332428,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,4,45.5224,47.8022,0.0,0.16107158362865448,0.3768656551837921,0.1603899747133255,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,5,47.2603,37.1951,0.0,0.2134895771741867,0.3493150770664215,0.250680148601532,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,6,45.0704,42.5532,0.0,0.2288670539855957,0.4225352108478546,0.24725162982940674,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,7,43.5484,45.2830,0.0,0.24851077795028687,0.35483869910240173,0.23861278593540192,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,8,48.0836,39.5349,0.0,0.16896341741085052,0.3554007112979889,0.16933681070804596,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.1,500,42,9,43.8849,42.4731,0.0,0.12139324843883514,0.3525179922580719,0.18878668546676636,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,0,47.3868,43.2990,0.0,0.18174369633197784,0.3484320640563965,0.24153998494148254,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,1,40.3974,40.9938,0.0,0.15118221938610077,0.34437087178230286,0.22643907368183136,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,2,47.2414,35.9551,0.0,0.19188667833805084,0.3689655065536499,0.27934688329696655,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,3,45.5782,41.3043,0.0,0.15725702047348022,0.3163265287876129,0.24203278124332428,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,4,46.2687,42.3077,0.0,0.16107158362865448,0.3768656551837921,0.1603899747133255,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,5,48.2877,37.1951,0.0,0.2134895771741867,0.3493150770664215,0.250680148601532,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,6,43.3099,41.4894,0.0,0.2288670539855957,0.4225352108478546,0.24725162982940674,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,7,44.5161,46.5409,0.0,0.24851077795028687,0.35483869910240173,0.23861278593540192,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
