dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
wikics,polynormer,none,,0.0,,42,0,48.2177,47.5629,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,1,60.5992,58.2179,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,2,56.4846,55.7038,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,3,52.0288,50.7953,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,4,46.6060,45.6302,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,5,63.2537,62.9725,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,6,66.9511,66.5469,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,7,48.4831,47.8023,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,8,55.5745,54.8657,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,none,,0.0,,42,9,55.5366,56.4734,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,count,none,0.01,,42,0,52.0857,51.2913,0.0,0.0,,0.8786922097206116,2,0,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,count,none,0.01,,42,1,60.7319,59.0217,0.0,0.0,,0.8786922097206116,2,0,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,count,none,0.01,,42,2,60.2579,59.7742,0.0,0.023699646815657616,,0.8576788306236267,2,2,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
wikics,polynormer,count,none,0.01,,42,3,52.8441,52.0780,0.0,0.0,,0.8786922097206116,2,0,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
