dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
wikics,MPNN_gcn,count,none,0.01,,42,0,77.4744,77.5269,0.0,0.2173849642276764,,0.7068713307380676,20,122,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,1,76.2799,74.7392,0.0,0.19377878308296204,,0.6525853872299194,20,110,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,2,75.7679,75.5601,0.0,0.22534246742725372,,0.6506019830703735,20,162,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,3,75.4835,74.3629,0.0,0.2141684740781784,,0.5293961763381958,20,190,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,4,75.7110,74.3800,0.0,0.21525683999061584,,0.599998414516449,20,148,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,5,72.9617,72.1225,0.0,0.1625744253396988,,0.6214929819107056,20,72,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,6,75.2749,74.3800,0.0,0.22962097823619843,,0.5433667898178101,20,206,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,7,74.0425,72.5500,0.0,0.18365129828453064,,0.6535064578056335,20,96,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,8,76.4505,75.4746,0.0,0.1933811604976654,,0.5757812261581421,20,112,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.01,,42,9,73.3788,72.2422,0.0,0.211027130484581,,0.5608171820640564,20,158,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,0,77.4365,77.2191,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,1,75.7300,74.1748,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,2,75.7490,75.1154,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,3,75.5025,74.3458,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,4,74.5923,73.1315,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,5,73.0944,72.6013,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,6,75.3318,74.2603,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,7,74.0994,72.3790,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,8,76.9435,76.0903,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.01,,42,9,73.3978,72.1054,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,0,77.5313,77.2191,0.0,0.2212374210357666,0.6052331924438477,0.41563600301742554,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,1,76.2040,74.7905,0.0,0.2107551097869873,0.574137270450592,0.43611690402030945,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,2,75.5593,75.4575,0.0,0.2152038812637329,0.6044747829437256,0.39158567786216736,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,3,75.4645,74.3629,0.0,0.2381514608860016,0.6232461333274841,0.37036994099617004,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,4,74.5734,72.5500,0.0,0.23624782264232635,0.5951839089393616,0.3965945541858673,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,5,73.0186,72.0882,0.0,0.22154763340950012,0.6175578236579895,0.3719669282436371,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,6,75.4266,74.5168,0.0,0.23537300527095795,0.628555178642273,0.3578733503818512,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,7,74.0235,72.2764,0.0,0.23559314012527466,0.5709139108657837,0.42134037613868713,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,8,76.6401,75.6456,0.0,0.24537697434425354,0.6202123761177063,0.35586151480674744,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.01,500,42,9,73.4926,72.2593,0.0,0.20451480150222778,0.5887371897697449,0.4255477786064148,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,0,77.6640,77.2191,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,1,76.3367,74.6708,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,2,76.1092,75.5430,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,3,75.7869,74.4826,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,4,74.8009,73.3026,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,5,74.0614,72.8921,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,6,75.3129,74.7563,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,7,74.2131,72.7211,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,8,76.8108,75.8851,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.05,,42,9,73.5305,72.1738,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,0,77.5882,77.1849,0.0,0.2173849642276764,,0.7068713307380676,20,122,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,1,76.0523,74.5682,0.0,0.19377878308296204,,0.6525853872299194,20,110,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,2,76.0903,74.8247,0.0,0.22534246742725372,,0.6506019830703735,20,162,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,3,75.3697,74.4997,0.0,0.2141684740781784,,0.5293961763381958,20,190,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,4,74.4407,73.0289,0.0,0.21525683999061584,,0.599998414516449,20,148,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,5,73.3409,72.4132,0.0,0.1625744253396988,,0.6214929819107056,20,72,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,6,76.0713,75.5259,0.0,0.22962097823619843,,0.5433667898178101,20,206,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,7,73.8908,72.4645,0.0,0.18365129828453064,,0.6535064578056335,20,96,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,8,76.7918,76.0219,0.0,0.1933811604976654,,0.5757812261581421,20,112,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,count,none,0.05,,42,9,73.0186,71.4725,0.0,0.211027130484581,,0.5608171820640564,20,158,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,0,77.7209,77.1336,0.0,0.2212374210357666,0.6052331924438477,0.41563600301742554,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,1,75.9765,74.3458,0.0,0.2107551097869873,0.574137270450592,0.43611690402030945,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,2,75.8058,75.5772,0.0,0.2152038812637329,0.6044747829437256,0.39158567786216736,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,3,75.8627,74.6879,0.0,0.2381514608860016,0.6232461333274841,0.37036994099617004,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,4,75.1043,73.7643,0.0,0.23624782264232635,0.5951839089393616,0.3965945541858673,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,5,73.2840,72.4303,0.0,0.22154763340950012,0.6175578236579895,0.3719669282436371,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,6,75.5214,74.3116,0.0,0.23537300527095795,0.628555178642273,0.3578733503818512,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,7,73.7770,72.0198,0.0,0.23559314012527466,0.5709139108657837,0.42134037613868713,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,8,76.6591,76.0561,0.0,0.24537697434425354,0.6202123761177063,0.35586151480674744,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,mlp,none,0.05,500,42,9,73.3599,72.1054,0.0,0.20451480150222778,0.5887371897697449,0.4255477786064148,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,0,77.9864,78.3308,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,1,76.4126,74.6195,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,2,76.0713,75.4746,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,3,75.6542,74.6879,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,4,74.6492,73.3539,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,5,73.8149,72.9092,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,6,75.5973,74.4826,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,7,74.4786,72.7382,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_gcn,oracle,none,0.1,,42,8,76.8108,75.6969,0.0,0.3469803035259247,,,20,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False"
