polynormer 0.001 REG: 0.8 75.45 $\pm$ 1.45 
polynormer 0.001 ORACLE_REG: 1.6 41.53 $\pm$ 5.51 
polynormer 0.001 REG: 1.6 64.93 $\pm$ 6.38 
polynormer 0.001 ORACLE_REG: 0.8 76.69 $\pm$ 1.13 
polynormer 0.001 MLP_REG: 0.8 76.30 $\pm$ 1.27 
polynormer 0.001 ORACLE_REG: 0.4 78.73 $\pm$ 0.74 
polynormer 0.001 REG: 1.6 69.30 $\pm$ 3.54 
polynormer 0.001 REG: 0.8 78.57 $\pm$ 0.40 
polynormer 0.001 ORACLE_REG: 1.6 71.43 $\pm$ 2.29 
polynormer 0.001 MLP_REG: 1.6 72.39 $\pm$ 2.20 
polynormer 0.001 MLP_REG: 0.8 78.92 $\pm$ 0.72 
polynormer 0.001 REG: 1.6 75.77 $\pm$ 1.08 
polynormer 0.001 ORACLE_REG: 1.6 75.86 $\pm$ 0.95 
polynormer 0.001 MLP_REG: 1.6 76.48 $\pm$ 1.23 
polynormer 0.001 ORACLE_REG: 0.8 78.80 $\pm$ 0.60 
polynormer 0.001 REG: 1.6 78.69 $\pm$ 0.57 
polynormer 0.001 MLP_REG: 1.6 78.91 $\pm$ 0.60 
polynormer 0.001 ORACLE_REG: 1.6 78.44 $\pm$ 0.70 
polynormer 0.001 MLP_REG: 0.01 67.97 $\pm$ 3.05 
polynormer 0.001 ORACLE_REG: 0.01 66.94 $\pm$ 3.51 
polynormer 0.001 MLP_REG: 0.01 67.78 $\pm$ 4.20 
polynormer 0.001 MLP_REG: 0.05 67.10 $\pm$ 3.55 
polynormer 0.001 ORACLE_REG: 0.05 67.53 $\pm$ 4.50 
polynormer 0.001 MLP_REG: 0.05 67.35 $\pm$ 4.41 
polynormer 0.001 MLP_REG: 0.1 68.12 $\pm$ 3.52 
polynormer 0.001 ORACLE_REG: 0.1 67.18 $\pm$ 4.15 
polynormer 0.001 MLP_REG: 0.1 68.00 $\pm$ 3.19 
polynormer 0.001 MLP_REG: 0.2 67.84 $\pm$ 4.39 
polynormer 0.001 ORACLE_REG: 0.2 68.90 $\pm$ 3.12 
polynormer 0.001 ORACLE_REG: 0.4 69.19 $\pm$ 3.49 
polynormer 0.001 MLP_REG: 0.2 67.23 $\pm$ 3.45 
polynormer 0.001 MLP_REG: 0.01 56.19 $\pm$ 5.86 
polynormer 0.001 ORACLE_REG: 0.8 67.52 $\pm$ 5.53 
polynormer 0.001 MLP_REG: 0.4 67.56 $\pm$ 3.70 
polynormer 0.001 MLP_REG: 0.05 54.57 $\pm$ 5.90 
polynormer 0.001 ORACLE_REG: 1.6 62.94 $\pm$ 6.34 
polynormer 0.001 MLP_REG: 0.8 66.58 $\pm$ 4.44 
polynormer 0.001 MLP_REG: 0.1 54.60 $\pm$ 7.03 
polynormer 0.001 MLP_REG: 0.4 67.55 $\pm$ 3.67 
polynormer 0.001 MLP_REG: 0.8 67.09 $\pm$ 3.73 
polynormer 0.001 MLP_REG: 1.6 65.60 $\pm$ 4.86 
polynormer 0.001 MLP_REG: 0.2 54.15 $\pm$ 6.24 
polynormer 0.001 MLP_REG: 1.6 65.89 $\pm$ 4.75 
polynormer 0.001 MLP_REG: 0.4 54.12 $\pm$ 6.38 
polynormer 0.001 MLP_REG: 0.8 54.21 $\pm$ 6.77 
polynormer 0.001 MLP_REG: 1.6 51.87 $\pm$ 7.75 
