MPNN 0.001 512 9 0.5 False True False REG: False 28.54 $\pm$ 0.66 
MPNN 0.001 512 9 0.5 False True False MLP_REG: 0.01 28.77 $\pm$ 0.54 
MPNN 0.001 512 9 0.5 False True False MLP_REG: 0.1 29.01 $\pm$ 0.37 
MPNN 0.001 512 9 0.5 False True False MLP_REG: 0.2 29.14 $\pm$ 0.44 
MPNN 0.001 512 9 0.5 False True False MLP_REG: 0.4 29.33 $\pm$ 0.74 
