polynormer 0.001 REG: 0.1 88.61 $\pm$ 1.73 
polynormer 0.001 ORACLE_REG: 0.2 83.67 $\pm$ 3.60 
polynormer 0.001 MLP_REG: 0.1 92.76 $\pm$ 0.42 
polynormer 0.001 ORACLE_REG: 0.1 92.79 $\pm$ 0.38 
polynormer 0.001 ORACLE_REG: 0.1 88.67 $\pm$ 1.63 
polynormer 0.001 REG: 0.4 90.72 $\pm$ 0.88 
polynormer 0.001 REG: 0.4 91.82 $\pm$ 0.50 
polynormer 0.001 ORACLE_REG: 0.05 91.74 $\pm$ 0.52 
polynormer 0.001 REG: 0.05 92.70 $\pm$ 0.60 
polynormer 0.001 MLP_REG: 0.1 90.70 $\pm$ 0.73 
polynormer 0.001 REG: 0.2 88.72 $\pm$ 1.88 
polynormer 0.001 ORACLE_REG: 0.4 76.80 $\pm$ 11.09 
polynormer 0.001 MLP_REG: 0.2 92.72 $\pm$ 0.35 
polynormer 0.001 ORACLE_REG: 0.2 92.91 $\pm$ 0.32 
polynormer 0.001 ORACLE_REG: 0.2 88.86 $\pm$ 1.59 
polynormer 0.001 REG: 0.8 90.97 $\pm$ 0.49 
polynormer 0.001 REG: 0.8 91.86 $\pm$ 0.54 
polynormer 0.001 ORACLE_REG: 0.1 91.49 $\pm$ 0.53 
polynormer 0.001 REG: 0.1 92.88 $\pm$ 0.31 
polynormer 0.001 MLP_REG: 0.2 90.75 $\pm$ 0.88 
polynormer 0.001 MLP_REG: 0.4 92.74 $\pm$ 0.46 
polynormer 0.001 ORACLE_REG: 0.4 92.85 $\pm$ 0.31 
polynormer 0.001 REG: 1.6 91.64 $\pm$ 0.80 
polynormer 0.001 ORACLE_REG: 0.2 91.89 $\pm$ 0.57 
polynormer 0.001 REG: 0.2 92.95 $\pm$ 0.41 
polynormer 0.001 MLP_REG: 0.8 92.85 $\pm$ 0.33 
polynormer 0.001 ORACLE_REG: 0.4 92.00 $\pm$ 0.56 
polynormer 0.001 ORACLE_REG: 0.8 89.06 $\pm$ 3.20 
polynormer 0.001 ORACLE_REG: 0.4 88.66 $\pm$ 1.53 
polynormer 0.001 REG: 1.6 90.57 $\pm$ 0.88 
polynormer 0.001 ORACLE_REG: 0.8 92.81 $\pm$ 0.49 
polynormer 0.001 MLP_REG: 0.4 90.95 $\pm$ 1.01 
polynormer 0.001 ORACLE_REG: 0.8 51.20 $\pm$ 17.97 
polynormer 0.001 ORACLE_REG: 1.6 40.15 $\pm$ 16.76 
polynormer 0.001 MLP_REG: 1.6 92.83 $\pm$ 0.43 
polynormer 0.001 REG: 0.4 93.03 $\pm$ 0.43 
polynormer 0.001 ORACLE_REG: 1.6 92.67 $\pm$ 0.62 
polynormer 0.001 MLP_REG: 0.8 90.95 $\pm$ 0.99 
polynormer 0.001 REG: 0.8 92.77 $\pm$ 0.13 
polynormer 0.001 MLP_REG: 1.6 90.52 $\pm$ 1.16 
polynormer 0.001 REG: 1.6 92.78 $\pm$ 0.34 
polynormer 0.001 ORACLE_REG: 1.6 90.54 $\pm$ 1.95 
polynormer 0.001 ORACLE_REG: 0.8 20.47 $\pm$ 10.49 
polynormer 0.001 REG: 0.4 88.48 $\pm$ 1.71 
polynormer 0.001 ORACLE_REG: 1.6 21.38 $\pm$ 7.71 
polynormer 0.001 REG: 0.8 88.80 $\pm$ 2.11 
polynormer 0.001 REG: 1.6 88.31 $\pm$ 2.04 
