dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
coauthor-cs,polynormer,oracle,none,0.01,,42,0,92.1713,93.7296,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,1,91.7894,92.6118,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,2,92.4714,93.1570,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,3,91.5166,92.6936,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,4,91.7076,92.9117,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,5,91.5439,92.3664,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,6,91.8440,92.4209,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,7,92.0076,92.6663,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,8,90.9165,92.0665,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,oracle,none,0.01,,42,9,92.0076,93.0480,0.0,0.43668240308761597,,,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,0,92.1713,93.8386,0.0,0.09277372062206268,0.795962929725647,0.6896432638168335,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,1,91.8440,92.2301,0.0,0.09127912670373917,0.7675940990447998,0.7001326680183411,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,2,92.1168,92.9662,0.0,0.09913565963506699,0.7465903162956238,0.7026662826538086,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,3,91.1893,92.6663,0.0,0.10400835424661636,0.7834151983261108,0.6905481219291687,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,4,91.9804,92.2028,0.0,0.09395086765289307,0.76241135597229,0.7043033838272095,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,5,91.2439,92.5300,0.0,0.10474072396755219,0.7675940990447998,0.6882968544960022,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,6,91.8985,92.9117,0.0,0.08729934692382812,0.774686336517334,0.6996414661407471,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,7,91.8712,92.5027,0.0,0.09846425801515579,0.7787779569625854,0.7038381695747375,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,8,91.5712,92.2301,0.0,0.09540518373250961,0.7506819367408752,0.695725679397583,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
coauthor-cs,polynormer,mlp,none,0.01,500,42,9,92.3623,93.6478,0.0,0.09126589447259903,0.7613202333450317,0.7006552815437317,50,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=2,le=100,ge=1500,beta=-1.0"
