dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-computer,polynormer,none,,0.0,,42,0,72.0000,49.9455,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,1,80.0000,52.5991,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,2,80.0000,65.5035,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,3,66.0000,61.3595,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,4,74.0000,50.8542,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,5,88.0000,55.7979,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,6,80.0000,59.5056,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,7,70.0000,51.2904,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,8,70.0000,56.0887,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,none,,0.0,,42,9,56.0000,29.5892,,,,,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,0,76.0000,59.1785,0.0,0.15636742115020752,0.5399999618530273,0.8797391057014465,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,1,74.0000,55.0709,0.0,0.18865634500980377,0.47999998927116394,0.9280847907066345,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,2,84.0000,66.9211,0.0,0.18953834474086761,0.4599999785423279,0.9362713098526001,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,3,54.0000,52.3083,0.0,0.1808488965034485,0.41999998688697815,0.9067440629005432,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,4,82.0000,68.1207,0.0,0.17038576304912567,0.3199999928474426,0.8792294263839722,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,5,82.0000,58.7786,0.0,0.1778508871793747,0.5399999618530273,0.8989885449409485,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,6,72.0000,39.9855,0.0,0.1254444271326065,0.35999998450279236,0.8816342949867249,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,7,76.0000,67.8299,0.0,0.16566893458366394,0.41999998688697815,0.9070850014686584,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,8,84.0000,54.7074,0.0,0.1706884801387787,0.5,0.8838579654693604,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.01,500,42,9,82.0000,66.2668,0.0,0.14786405861377716,0.41999998688697815,0.8751158714294434,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,0,76.0000,65.7943,0.0,0.15636742115020752,0.5399999618530273,0.8797391057014465,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,1,78.0000,56.9248,0.0,0.18865634500980377,0.47999998927116394,0.9280847907066345,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,2,82.0000,69.5020,0.0,0.18953834474086761,0.4599999785423279,0.9362713098526001,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,3,66.0000,58.3788,0.0,0.1808488965034485,0.41999998688697815,0.9067440629005432,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,4,80.0000,67.5754,0.0,0.17038576304912567,0.3199999928474426,0.8792294263839722,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,5,76.0000,60.4144,0.0,0.1778508871793747,0.5399999618530273,0.8989885449409485,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,6,70.0000,36.5322,0.0,0.1254444271326065,0.35999998450279236,0.8816342949867249,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,7,74.0000,59.8328,0.0,0.16566893458366394,0.41999998688697815,0.9070850014686584,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,8,72.0000,57.6154,0.0,0.1706884801387787,0.5,0.8838579654693604,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
amazon-computer,polynormer,mlp,none,0.05,500,42,9,78.0000,56.3068,0.0,0.14786405861377716,0.41999998688697815,0.8751158714294434,5,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=5"
