dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-computer,polynormer,mlp,none,0.1,500,42,0,87.0000,80.0073,0.0,0.1394120454788208,0.6349999904632568,0.7526519894599915,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,1,90.5000,81.5703,0.0,0.1506791114807129,0.6449999809265137,0.7595231533050537,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,2,89.5000,81.4613,0.0,0.13783055543899536,0.6150000095367432,0.7578547596931458,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,3,88.5000,75.3544,0.0,0.13383176922798157,0.5999999642372131,0.7692460417747498,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,4,88.0000,79.5711,0.0,0.17527921497821808,0.6200000047683716,0.7382173538208008,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,5,88.5000,76.6630,0.0,0.15932920575141907,0.6349999904632568,0.7434490919113159,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,6,86.5000,81.5340,0.0,0.15861912071704865,0.625,0.7456164360046387,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,7,90.5000,83.3879,0.0,0.13591235876083374,0.625,0.7800614237785339,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,8,89.5000,79.6801,0.0,0.13700099289417267,0.6150000095367432,0.7610897421836853,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.1,500,42,9,88.0000,78.6260,0.0,0.14839959144592285,0.6399999856948853,0.7602875828742981,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,0,87.5000,78.9531,0.0,0.1394120454788208,0.6349999904632568,0.7526519894599915,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,1,91.0000,81.4613,0.0,0.1506791114807129,0.6449999809265137,0.7595231533050537,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,2,90.0000,84.1876,0.0,0.13783055543899536,0.6150000095367432,0.7578547596931458,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,3,88.0000,75.7906,0.0,0.13383176922798157,0.5999999642372131,0.7692460417747498,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,4,88.0000,75.3544,0.0,0.17527921497821808,0.6200000047683716,0.7382173538208008,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,5,88.0000,73.8277,0.0,0.15932920575141907,0.6349999904632568,0.7434490919113159,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,6,88.5000,82.5518,0.0,0.15861912071704865,0.625,0.7456164360046387,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,7,93.5000,82.0429,0.0,0.13591235876083374,0.625,0.7800614237785339,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,8,88.0000,80.2981,0.0,0.13700099289417267,0.6150000095367432,0.7610897421836853,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.2,500,42,9,86.5000,76.3359,0.0,0.14839959144592285,0.6399999856948853,0.7602875828742981,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,0,88.5000,80.5889,0.0,0.1394120454788208,0.6349999904632568,0.7526519894599915,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,1,91.0000,81.8248,0.0,0.1506791114807129,0.6449999809265137,0.7595231533050537,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,2,89.5000,82.1519,0.0,0.13783055543899536,0.6150000095367432,0.7578547596931458,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,3,88.0000,77.3900,0.0,0.13383176922798157,0.5999999642372131,0.7692460417747498,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,4,88.0000,81.7521,0.0,0.17527921497821808,0.6200000047683716,0.7382173538208008,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,5,89.0000,81.0978,0.0,0.15932920575141907,0.6349999904632568,0.7434490919113159,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,6,88.5000,82.1519,0.0,0.15861912071704865,0.625,0.7456164360046387,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,7,92.0000,80.1163,0.0,0.13591235876083374,0.625,0.7800614237785339,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,8,87.0000,75.3544,0.0,0.13700099289417267,0.6150000095367432,0.7610897421836853,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.4,500,42,9,86.0000,77.4991,0.0,0.14839959144592285,0.6399999856948853,0.7602875828742981,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,0,88.5000,83.4242,0.0,0.1394120454788208,0.6349999904632568,0.7526519894599915,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,1,89.5000,78.1898,0.0,0.1506791114807129,0.6449999809265137,0.7595231533050537,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,2,88.5000,83.2425,0.0,0.13783055543899536,0.6150000095367432,0.7578547596931458,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,3,91.5000,79.6074,0.0,0.13383176922798157,0.5999999642372131,0.7692460417747498,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,4,89.5000,78.3715,0.0,0.17527921497821808,0.6200000047683716,0.7382173538208008,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,5,88.5000,82.5882,0.0,0.15932920575141907,0.6349999904632568,0.7434490919113159,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,6,86.0000,80.4071,0.0,0.15861912071704865,0.625,0.7456164360046387,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,7,94.0000,82.4791,0.0,0.13591235876083374,0.625,0.7800614237785339,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,8,88.5000,81.0978,0.0,0.13700099289417267,0.6150000095367432,0.7610897421836853,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,0.8,500,42,9,85.0000,80.3344,0.0,0.14839959144592285,0.6399999856948853,0.7602875828742981,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,0,88.0000,81.9338,0.0,0.1394120454788208,0.6349999904632568,0.7526519894599915,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,1,87.0000,77.5718,0.0,0.1506791114807129,0.6449999809265137,0.7595231533050537,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,2,89.0000,82.3700,0.0,0.13783055543899536,0.6150000095367432,0.7578547596931458,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,3,88.5000,77.7899,0.0,0.13383176922798157,0.5999999642372131,0.7692460417747498,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,4,88.0000,79.2803,0.0,0.17527921497821808,0.6200000047683716,0.7382173538208008,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,5,90.0000,81.7884,0.0,0.15932920575141907,0.6349999904632568,0.7434490919113159,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,6,87.5000,81.6067,0.0,0.15861912071704865,0.625,0.7456164360046387,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,7,92.5000,82.6245,0.0,0.13591235876083374,0.625,0.7800614237785339,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,8,88.5000,80.4798,0.0,0.13700099289417267,0.6150000095367432,0.7610897421836853,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
amazon-computer,polynormer,mlp,none,1.6,500,42,9,85.5000,77.8262,0.0,0.14839959144592285,0.6399999856948853,0.7602875828742981,20,,"lr=0.001,hid=64,do=0.7,wd=5e-05,heads=8,ll=5,gl=1,le=200,ge=1000,beta=-1.0,vpc=20"
