dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-computer,MPNN_gcn,none,,0.0,,42,0,90.0000,68.2661,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,1,95.0000,66.2668,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,2,85.0000,51.0360,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,3,90.0000,78.2988,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,4,85.0000,68.2661,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,5,85.0000,62.8499,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,6,85.0000,64.2312,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,7,90.0000,65.7579,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,8,85.0000,67.9389,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
amazon-computer,MPNN_gcn,none,,0.0,,42,9,75.0000,73.6096,,,,,2,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
