dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-computer,MPNN_gcn,none,,0.0,,42,0,88.0000,79.0258,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,1,92.0000,76.5176,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,2,90.0000,80.6252,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,3,88.0000,78.1171,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,4,88.0000,72.8462,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,5,92.0000,78.4079,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,6,93.0000,78.8804,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,7,89.0000,85.6779,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,8,85.0000,72.5918,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,none,,0.0,,42,9,94.0000,72.8099,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,0,88.0000,76.7357,0.0,0.19389039278030396,0.550000011920929,0.7946610450744629,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,1,93.0000,75.2817,0.0,0.1973826140165329,0.6499999761581421,0.8251214027404785,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,2,90.0000,80.8070,0.0,0.16059114038944244,0.5399999618530273,0.7912982702255249,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,3,88.0000,78.6623,0.0,0.19189244508743286,0.6100000143051147,0.8172652125358582,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,4,87.0000,73.3915,0.0,0.21433289349079132,0.550000011920929,0.7789577841758728,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,5,92.0000,75.8633,0.0,0.22826680541038513,0.5799999833106995,0.7791098356246948,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,6,91.0000,80.7343,0.0,0.1869303435087204,0.5299999713897705,0.7626856565475464,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,7,89.0000,84.8055,0.0,0.20978376269340515,0.5399999618530273,0.8124039769172668,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,8,85.0000,72.3010,0.0,0.2195696383714676,0.5399999618530273,0.7998141050338745,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.01,500,42,9,93.0000,72.8826,0.0,0.22220084071159363,0.6100000143051147,0.7630065083503723,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,0,88.0000,78.1898,0.0,0.19389039278030396,0.550000011920929,0.7946610450744629,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,1,92.0000,74.7001,0.0,0.1973826140165329,0.6499999761581421,0.8251214027404785,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,2,89.0000,79.9709,0.0,0.16059114038944244,0.5399999618530273,0.7912982702255249,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,3,89.0000,79.9709,0.0,0.19189244508743286,0.6100000143051147,0.8172652125358582,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,4,86.0000,77.9716,0.0,0.21433289349079132,0.550000011920929,0.7789577841758728,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,5,92.0000,75.6452,0.0,0.22826680541038513,0.5799999833106995,0.7791098356246948,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,6,90.0000,81.2795,0.0,0.1869303435087204,0.5299999713897705,0.7626856565475464,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,7,89.0000,83.6423,0.0,0.20978376269340515,0.5399999618530273,0.8124039769172668,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,8,86.0000,73.0643,0.0,0.2195696383714676,0.5399999618530273,0.7998141050338745,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.05,500,42,9,93.0000,74.0094,0.0,0.22220084071159363,0.6100000143051147,0.7630065083503723,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
amazon-computer,MPNN_gcn,mlp,none,0.1,500,42,0,87.0000,79.3530,0.0,0.19389039278030396,0.550000011920929,0.7946610450744629,10,,"lr=0.001,hid=512,do=0.5,wd=5e-05,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=10"
