dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
roman-empire,polynormer,mlp,none,0.01,500,42,0,52.7778,47.8998,0.0,0.09823805838823318,0.39444446563720703,0.5765464901924133,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,1,56.1111,49.7176,0.0,0.09599443525075912,0.39444446563720703,0.5946993231773376,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,2,54.4444,49.8235,0.0,0.11218225210905075,0.4833333492279053,0.559872031211853,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,3,48.8889,47.6880,0.0,0.10669119656085968,0.42222222685813904,0.5862192511558533,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,4,53.3333,47.2644,0.0,0.106232650578022,0.37222224473953247,0.5882933139801025,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,5,56.6667,41.9343,0.0,0.10089198499917984,0.42222222685813904,0.5866634249687195,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,6,56.1111,47.0526,0.0,0.10679645091295242,0.45000001788139343,0.5737078189849854,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,7,55.5556,50.7060,0.0,0.12131623923778534,0.4333333373069763,0.5973193645477295,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,8,60.0000,45.4465,0.0,0.09916744381189346,0.472222238779068,0.5773829817771912,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.01,500,42,9,48.8889,41.5284,0.0,0.09513980895280838,0.37222224473953247,0.5889296531677246,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.05,500,42,0,50.0000,45.4818,0.0,0.09823805838823318,0.39444446563720703,0.5765464901924133,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.05,500,42,1,53.3333,45.4289,0.0,0.09599443525075912,0.39444446563720703,0.5946993231773376,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
roman-empire,polynormer,mlp,none,0.05,500,42,2,53.8889,48.2527,0.0,0.11218225210905075,0.4833333492279053,0.559872031211853,10,,"lr=0.001,hid=64,do=0.3,wd=0.0,heads=8,ll=10,gl=2,le=100,ge=2500,beta=0.5,vpc=10"
