MPNN 0.001 256 2 0.7 True False False REG: False 80.16 $\pm$ 0.65 
MPNN 0.001 256 2 0.7 True False False ORACLE_REG: 0.01 80.24 $\pm$ 0.63 
MPNN 0.001 256 2 0.7 True False False MLP_REG: 0.01 80.27 $\pm$ 0.62 
MPNN 0.001 256 2 0.7 True False False ORACLE_REG: 0.05 80.20 $\pm$ 0.61 
MPNN 0.001 256 2 0.7 True False False MLP_REG: 0.05 80.18 $\pm$ 0.68 
MPNN 0.001 256 2 0.7 True False False ORACLE_REG: 0.1 80.24 $\pm$ 0.69 
MPNN 0.001 256 2 0.7 True False False MLP_REG: 0.1 80.25 $\pm$ 0.51 
MPNN 0.001 256 2 0.7 True False False ORACLE_REG: 0.2 80.26 $\pm$ 0.57 
MPNN 0.001 256 2 0.7 True False False MLP_REG: 0.2 80.35 $\pm$ 0.59 
MPNN 0.001 256 2 0.7 True False False ORACLE_REG: 0.4 80.35 $\pm$ 0.66 
MPNN 0.001 256 2 0.7 True False False MLP_REG: 0.4 80.40 $\pm$ 0.66 
