dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
wikics,MPNN_sage,mlp,none,0.01,500,42,3,81.6269,79.4767,0.0,0.31517401337623596,0.7233598828315735,0.2681701183319092,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.01,500,42,4,82.3094,81.1185,0.0,0.32723942399024963,0.7112248539924622,0.25557249784469604,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.01,500,42,5,81.7027,81.0159,0.0,0.3171612322330475,0.7309442758560181,0.2373286485671997,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.01,500,42,6,80.2996,79.4938,0.0,0.3214086592197418,0.721653401851654,0.22333365678787231,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.01,500,42,7,80.8874,79.8187,0.0,0.3215021789073944,0.7140690088272095,0.2760358154773712,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.01,500,42,8,81.6648,80.5712,0.0,0.31385597586631775,0.7275312542915344,0.2330533117055893,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.01,500,42,9,81.4183,79.9897,0.0,0.30731287598609924,0.7201365232467651,0.2552381753921509,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,0,82.1388,80.9988,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,1,82.1198,80.0582,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,2,82.8593,80.3318,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,3,81.6837,79.6990,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,4,82.2905,81.1014,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,5,81.5889,79.6135,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
