dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-ratings,polynormer,mlp,none,0.2,500,42,6,40.0000,21.8194,0.0,0.21376587450504303,0.30000001192092896,0.5331265926361084,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.2,500,42,7,50.0000,17.1975,0.0,0.17242425680160522,0.30000001192092896,0.5842833518981934,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.2,500,42,8,50.0000,30.9489,0.0,0.17474161088466644,0.10000000149011612,0.3750463128089905,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.2,500,42,9,50.0000,24.2202,0.0,0.1223587766289711,0.10000000149011612,0.5654492378234863,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,0,30.0000,8.7212,0.0,0.08943554013967514,0.10000000149011612,0.5256614685058594,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,1,40.0000,19.4186,0.0,0.1035640761256218,0.10000000149011612,0.4734658896923065,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,2,50.0000,19.1736,0.0,0.12331168353557587,0.4000000059604645,0.4121430516242981,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,3,40.0000,20.3332,0.0,0.06709148734807968,0.10000000149011612,0.5053755044937134,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,4,40.0000,16.3809,0.0,0.09863507002592087,0.20000000298023224,0.44880011677742004,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,5,40.0000,20.6108,0.0,0.09968973696231842,0.10000000149011612,0.4949825704097748,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,6,40.0000,19.0919,0.0,0.21376587450504303,0.30000001192092896,0.5331265926361084,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,7,50.0000,17.4261,0.0,0.17242425680160522,0.30000001192092896,0.5842833518981934,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,8,50.0000,30.7692,0.0,0.17474161088466644,0.10000000149011612,0.3750463128089905,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.4,500,42,9,50.0000,24.7264,0.0,0.1223587766289711,0.10000000149011612,0.5654492378234863,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,0,30.0000,32.5167,0.0,0.08943554013967514,0.10000000149011612,0.5256614685058594,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,1,50.0000,22.5053,0.0,0.1035640761256218,0.10000000149011612,0.4734658896923065,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,2,50.0000,22.8973,0.0,0.12331168353557587,0.4000000059604645,0.4121430516242981,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,3,30.0000,25.1184,0.0,0.06709148734807968,0.10000000149011612,0.5053755044937134,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,4,40.0000,20.5945,0.0,0.09863507002592087,0.20000000298023224,0.44880011677742004,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,5,30.0000,4.7036,0.0,0.09968973696231842,0.10000000149011612,0.4949825704097748,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,6,40.0000,19.1573,0.0,0.21376587450504303,0.30000001192092896,0.5331265926361084,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,7,50.0000,13.7514,0.0,0.17242425680160522,0.30000001192092896,0.5842833518981934,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,8,50.0000,26.9149,0.0,0.17474161088466644,0.10000000149011612,0.3750463128089905,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,0.8,500,42,9,50.0000,28.9891,0.0,0.1223587766289711,0.10000000149011612,0.5654492378234863,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,0,50.0000,24.7101,0.0,0.08943554013967514,0.10000000149011612,0.5256614685058594,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,1,30.0000,7.8230,0.0,0.1035640761256218,0.10000000149011612,0.4734658896923065,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,2,40.0000,25.2654,0.0,0.12331168353557587,0.4000000059604645,0.4121430516242981,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,3,30.0000,29.3484,0.0,0.06709148734807968,0.10000000149011612,0.5053755044937134,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,4,40.0000,25.1347,0.0,0.09863507002592087,0.20000000298023224,0.44880011677742004,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,5,40.0000,23.8772,0.0,0.09968973696231842,0.10000000149011612,0.4949825704097748,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,6,40.0000,25.6084,0.0,0.21376587450504303,0.30000001192092896,0.5331265926361084,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,7,40.0000,7.3167,0.0,0.17242425680160522,0.30000001192092896,0.5842833518981934,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,8,50.0000,24.6611,0.0,0.17474161088466644,0.10000000149011612,0.3750463128089905,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
amazon-ratings,polynormer,mlp,none,1.6,500,42,9,50.0000,14.2414,0.0,0.1223587766289711,0.10000000149011612,0.5654492378234863,2,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=2"
