dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-ratings,polynormer,none,,0.0,,42,0,40.0000,20.1045,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,1,36.0000,9.9951,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,2,36.0000,24.9224,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,3,48.0000,19.0593,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,4,36.0000,9.6358,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,5,40.0000,26.8333,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,6,40.0000,20.8558,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,7,48.0000,22.4563,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,8,36.0000,23.5832,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,none,,0.0,,42,9,40.0000,20.4965,,,,,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,0,36.0000,17.4098,0.0,0.08133913576602936,0.1599999964237213,0.5236931443214417,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,1,36.0000,22.6360,0.0,0.052099719643592834,0.1599999964237213,0.4048905074596405,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,2,40.0000,16.1359,0.0,0.07744397968053818,0.23999999463558197,0.4151645302772522,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,3,44.0000,26.1310,0.0,0.09347686171531677,0.19999998807907104,0.5133621692657471,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,4,28.0000,29.4627,0.0,0.07373198121786118,0.19999998807907104,0.4446541368961334,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,5,48.0000,21.9827,0.0,0.07352261245250702,0.11999999731779099,0.4934125542640686,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,6,40.0000,18.8796,0.0,0.21409057080745697,0.2800000011920929,0.5601133704185486,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,7,48.0000,17.0831,0.0,0.10392321646213531,0.2800000011920929,0.5236729383468628,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,8,36.0000,23.7792,0.0,0.08633127808570862,0.07999999821186066,0.4412563443183899,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.01,500,42,9,40.0000,19.9412,0.0,0.10149436444044113,0.23999999463558197,0.5518031716346741,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.05,500,42,0,40.0000,19.3043,0.0,0.08133913576602936,0.1599999964237213,0.5236931443214417,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.05,500,42,1,36.0000,25.7717,0.0,0.052099719643592834,0.1599999964237213,0.4048905074596405,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.05,500,42,2,40.0000,17.1648,0.0,0.07744397968053818,0.23999999463558197,0.4151645302772522,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
amazon-ratings,polynormer,mlp,none,0.05,500,42,3,44.0000,22.3583,0.0,0.09347686171531677,0.19999998807907104,0.5133621692657471,5,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0,vpc=5"
