dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
amazon-ratings,MPNN_gcn,none,,0.0,,42,0,32.0000,15.4009,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,1,30.0000,20.1372,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,2,20.0000,27.9275,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,3,22.0000,26.8169,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,4,30.0000,17.6221,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,5,32.0000,18.7653,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,6,26.0000,18.5857,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,7,22.0000,4.9812,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,8,24.0000,28.2868,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
amazon-ratings,MPNN_gcn,none,,0.0,,42,9,34.0000,23.3219,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=4,gnn=gcn,ln=False,bn=True,res=True,jk=False,prelin=False,vpc=10"
