dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
wikics,polynormer,mlp,none,0.05,500,42,2,85.0000,72.1225,0.0,0.22124159336090088,0.6499999761581421,0.4147055149078369,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,3,85.0000,67.0087,0.0,0.23125651478767395,0.7400000095367432,0.4039120078086853,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,4,80.0000,66.7351,0.0,0.2368159145116806,0.6299999952316284,0.4429856538772583,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,5,87.0000,73.3710,0.0,0.2360818088054657,0.6800000071525574,0.37413763999938965,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,6,70.0000,68.1204,0.0,0.23185116052627563,0.6599999666213989,0.4104856252670288,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,7,78.0000,65.1445,0.0,0.2315669059753418,0.6299999952316284,0.46893638372421265,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,8,87.0000,68.1717,0.0,0.24160052835941315,0.699999988079071,0.3744843602180481,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.05,500,42,9,76.0000,69.7965,0.0,0.2093316614627838,0.6200000047683716,0.44894739985466003,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,0,85.0000,70.5832,0.0,0.2335466742515564,0.6899999976158142,0.4484531879425049,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,1,75.0000,68.4625,0.0,0.2161262184381485,0.6399999856948853,0.4495624899864197,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,2,85.0000,71.6265,0.0,0.22124159336090088,0.6499999761581421,0.4147055149078369,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,3,86.0000,70.0359,0.0,0.23125651478767395,0.7400000095367432,0.4039120078086853,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,4,79.0000,65.3155,0.0,0.2368159145116806,0.6299999952316284,0.4429856538772583,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,5,87.0000,68.8729,0.0,0.2360818088054657,0.6800000071525574,0.37413763999938965,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,6,68.0000,69.9504,0.0,0.23185116052627563,0.6599999666213989,0.4104856252670288,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,7,77.0000,68.7190,0.0,0.2315669059753418,0.6299999952316284,0.46893638372421265,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,8,85.0000,67.2824,0.0,0.24160052835941315,0.699999988079071,0.3744843602180481,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.1,500,42,9,77.0000,69.4373,0.0,0.2093316614627838,0.6200000047683716,0.44894739985466003,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,0,85.0000,70.8911,0.0,0.2335466742515564,0.6899999976158142,0.4484531879425049,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,1,76.0000,70.1727,0.0,0.2161262184381485,0.6399999856948853,0.4495624899864197,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,2,85.0000,73.0118,0.0,0.22124159336090088,0.6499999761581421,0.4147055149078369,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,3,85.0000,69.6768,0.0,0.23125651478767395,0.7400000095367432,0.4039120078086853,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,4,80.0000,64.6998,0.0,0.2368159145116806,0.6299999952316284,0.4429856538772583,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,5,87.0000,71.4896,0.0,0.2360818088054657,0.6800000071525574,0.37413763999938965,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,6,69.0000,68.0520,0.0,0.23185116052627563,0.6599999666213989,0.4104856252670288,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,7,77.0000,66.6667,0.0,0.2315669059753418,0.6299999952316284,0.46893638372421265,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,8,86.0000,70.1727,0.0,0.24160052835941315,0.699999988079071,0.3744843602180481,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.2,500,42,9,74.0000,69.6255,0.0,0.2093316614627838,0.6200000047683716,0.44894739985466003,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,0,84.0000,70.4806,0.0,0.2335466742515564,0.6899999976158142,0.4484531879425049,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,1,75.0000,69.4544,0.0,0.2161262184381485,0.6399999856948853,0.4495624899864197,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,2,84.0000,73.2512,0.0,0.22124159336090088,0.6499999761581421,0.4147055149078369,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,3,85.0000,68.8045,0.0,0.23125651478767395,0.7400000095367432,0.4039120078086853,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,4,80.0000,65.0077,0.0,0.2368159145116806,0.6299999952316284,0.4429856538772583,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,5,89.0000,72.0027,0.0,0.2360818088054657,0.6800000071525574,0.37413763999938965,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,6,71.0000,69.3347,0.0,0.23185116052627563,0.6599999666213989,0.4104856252670288,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,7,76.0000,62.7501,0.0,0.2315669059753418,0.6299999952316284,0.46893638372421265,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,8,86.0000,71.7291,0.0,0.24160052835941315,0.699999988079071,0.3744843602180481,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
wikics,polynormer,mlp,none,0.4,500,42,9,76.0000,70.7371,0.0,0.2093316614627838,0.6200000047683716,0.44894739985466003,10,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=10"
