dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
wikics,polynormer,none,,0.0,,42,0,82.0000,76.0903,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,1,81.5000,74.2774,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,2,81.5000,74.7563,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,3,85.0000,73.1828,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,4,82.0000,73.3368,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,5,83.0000,74.0038,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,6,72.0000,72.3106,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,7,77.5000,68.2743,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,8,84.5000,73.4223,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,none,,0.0,,42,9,77.0000,73.5420,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,0,82.0000,74.4997,0.0,0.25893434882164,0.6800000071525574,0.3630679249763489,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,1,81.0000,72.6868,0.0,0.27033841609954834,0.6899999976158142,0.34345194697380066,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,2,84.0000,72.9605,0.0,0.2583719789981842,0.6349999904632568,0.3293554484844208,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,3,86.0000,75.5430,0.0,0.2767711579799652,0.7099999785423279,0.31228864192962646,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,4,80.5000,73.1315,0.0,0.2696605622768402,0.6399999856948853,0.3405347466468811,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,5,83.5000,74.5340,0.0,0.25780728459358215,0.7049999833106995,0.32020625472068787,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,6,71.0000,72.8579,0.0,0.2548561692237854,0.6499999761581421,0.32061392068862915,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,7,77.0000,69.9333,0.0,0.2693772614002228,0.675000011920929,0.35738614201545715,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,8,84.5000,75.9193,0.0,0.274480402469635,0.7749999761581421,0.2960457503795624,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.01,500,42,9,75.5000,72.6184,0.0,0.24399355053901672,0.675000011920929,0.35773032903671265,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,0,81.5000,74.9957,0.0,0.25893434882164,0.6800000071525574,0.3630679249763489,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,1,80.5000,74.6024,0.0,0.27033841609954834,0.6899999976158142,0.34345194697380066,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,2,83.0000,75.8167,0.0,0.2583719789981842,0.6349999904632568,0.3293554484844208,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,3,85.0000,74.0551,0.0,0.2767711579799652,0.7099999785423279,0.31228864192962646,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,4,81.5000,72.8066,0.0,0.2696605622768402,0.6399999856948853,0.3405347466468811,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,5,83.0000,72.6697,0.0,0.25780728459358215,0.7049999833106995,0.32020625472068787,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,6,72.5000,71.7120,0.0,0.2548561692237854,0.6499999761581421,0.32061392068862915,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
wikics,polynormer,mlp,none,0.05,500,42,7,79.0000,71.6949,0.0,0.2693772614002228,0.675000011920929,0.35738614201545715,20,,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
