dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
wikics,MPNN_gcn,none,,0.0,,42,0,75.0000,50.4532,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,1,70.0000,52.3003,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,2,55.0000,38.1050,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,3,55.0000,45.5960,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,4,70.0000,54.8828,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,5,65.0000,52.7108,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,6,55.0000,61.7924,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,7,55.0000,43.8858,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,8,70.0000,49.2902,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,none,,0.0,,42,9,65.0000,51.5307,,,,,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,mlp,none,0.01,500,42,0,75.0000,50.8979,0.0,0.12732014060020447,0.4000000059604645,0.7206498980522156,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,mlp,none,0.01,500,42,1,65.0000,42.6372,0.0,0.12456510215997696,0.550000011920929,0.6920792460441589,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
wikics,MPNN_gcn,mlp,none,0.01,500,42,2,55.0000,38.3958,0.0,0.1131095290184021,0.3499999940395355,0.6993916630744934,2,,"lr=0.001,hid=256,do=0.5,wd=0.0,heads=1,ll=3,gnn=gcn,ln=True,bn=False,res=False,jk=False,prelin=False,vpc=2"
