dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
questions,MPNN_gat,none,,0.0,,42,0,77.1332,76.8500,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,1,79.3644,78.2826,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,2,77.5489,77.4378,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,3,77.6512,76.4301,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,4,76.9116,77.4708,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,5,78.6107,79.0702,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,6,77.9786,76.2876,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,7,77.7285,78.9173,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,8,76.9027,76.3368,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,none,,0.0,,42,9,77.2799,76.7012,,,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,0,76.9397,76.7852,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,1,79.3601,78.1577,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,2,77.5611,77.2409,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,3,77.6459,76.4684,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,4,76.8431,77.4806,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,5,78.4714,78.8580,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,6,78.0020,75.8261,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,7,77.6775,78.7908,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,8,76.9394,76.3493,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.01,,42,9,77.2195,76.6449,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,0,76.9558,76.7010,0.0,1.2980751991271973,,0.0638933926820755,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,1,79.3722,78.2051,0.0,1.264267086982727,,0.05650373548269272,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,2,77.5622,77.3262,0.0,1.234935998916626,,0.06059900298714638,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,3,77.6497,76.4734,0.0,1.2771235704421997,,0.05732228234410286,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,4,76.8498,77.4933,0.0,1.2976988554000854,,0.06399205327033997,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,5,78.4887,79.0704,0.0,1.2829910516738892,,0.05877954512834549,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,6,78.0146,75.8664,0.0,1.2813990116119385,,0.05860365182161331,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,7,77.6991,78.8193,0.0,1.2808383703231812,,0.05883869156241417,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,8,76.9421,76.3360,0.0,1.2912278175354004,,0.06137315556406975,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.01,500,42,9,77.2326,76.6569,0.0,1.2884740829467773,,0.06053890660405159,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,0,77.1036,76.8574,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,1,78.9894,77.9659,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,2,77.5672,77.1426,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,3,77.5601,76.8499,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,4,76.7478,77.4798,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,5,77.9772,78.9846,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,6,77.4857,75.8640,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,7,77.4074,78.5789,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,8,76.6151,76.4692,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.05,,42,9,77.0343,76.5627,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,0,77.0281,76.8391,0.0,1.2980751991271973,,0.0638933926820755,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,1,79.0749,78.0083,0.0,1.264267086982727,,0.05650373548269272,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,2,77.5372,77.3163,0.0,1.234935998916626,,0.06059900298714638,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,3,77.8100,76.8251,0.0,1.2771235704421997,,0.05732228234410286,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,4,76.8056,77.5167,0.0,1.2976988554000854,,0.06399205327033997,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,5,78.0796,78.9856,0.0,1.2829910516738892,,0.05877954512834549,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,6,77.6914,75.8806,0.0,1.2813990116119385,,0.05860365182161331,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,7,77.4229,78.5284,0.0,1.2808383703231812,,0.05883869156241417,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,8,76.6937,76.4783,0.0,1.2912278175354004,,0.06137315556406975,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.05,500,42,9,77.1106,76.5852,0.0,1.2884740829467773,,0.06053890660405159,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,0,77.2857,76.7541,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,1,79.0692,77.7241,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,2,77.4066,76.9337,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,3,77.1199,76.7754,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,4,76.7602,77.6637,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,5,77.7576,78.5482,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,6,76.8095,75.3041,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,7,77.2954,78.2794,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,8,76.3396,76.5030,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,oracle,none,0.1,,42,9,76.8050,76.3644,0.0,1.2429149150848389,,,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.1,500,42,0,77.1606,76.8849,0.0,1.2980751991271973,,0.0638933926820755,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.1,500,42,1,79.1302,78.0020,0.0,1.264267086982727,,0.05650373548269272,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.1,500,42,2,77.5186,77.0634,0.0,1.234935998916626,,0.06059900298714638,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
questions,MPNN_gat,mlp,none,0.1,500,42,3,77.2897,76.8483,0.0,1.2771235704421997,,0.05732228234410286,"lr=3e-05,hid=512,do=0.2,wd=0.0,heads=1,ll=3,gnn=gat,ln=True,bn=False,res=True,jk=False,prelin=True"
