MPNN 0.0005 512 5 0.5 False True True REG: False 72.98 $\pm$ 0.26 
MPNN 0.0005 512 5 0.5 False True True ORACLE_REG: 0.01 73.20 $\pm$ 0.24 
MPNN 0.0005 512 5 0.5 False True True ORACLE_REG: 0.1 73.07 $\pm$ 0.32 
MPNN 0.0005 512 5 0.5 False True True ORACLE_REG: 0.2 72.82 $\pm$ 0.11 
MPNN 0.0005 512 5 0.5 False True True ORACLE_REG: 0.4 71.48 $\pm$ 0.39 
