dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,MPNN_gcn,none,,0.0,,123,0,67.5000,71.4000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,1,64.1667,69.8000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,2,67.5000,71.1000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,3,68.3333,69.3000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,4,70.8333,70.5000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,5,75.0000,69.3000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,6,70.8333,72.9000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,7,70.0000,68.4000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,8,64.1667,64.8000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,none,,0.0,,123,9,72.5000,70.6000,,,,,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,0,67.5000,71.4000,0.0,0.04789850860834122,0.2750000059604645,0.7867038249969482,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,1,64.1667,69.8000,0.0,0.040347516536712646,0.30000001192092896,0.7868326902389526,20,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=20"
