dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,polynormer,none,,0.0,,123,0,63.3333,52.5000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,1,63.3333,52.0000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,2,53.3333,47.2000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,3,56.6667,55.2000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,4,66.6667,56.4000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,5,50.0000,43.9000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,6,50.0000,58.5000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,7,70.0000,49.3000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,8,66.6667,48.0000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,none,,0.0,,123,9,66.6667,57.1000,,,,,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,0,63.3333,47.0000,0.0,0.03769586980342865,0.1666666716337204,0.8199281692504883,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,1,56.6667,52.6000,0.0,0.03438735380768776,0.23333334922790527,0.8223894834518433,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,2,63.3333,53.0000,0.0,0.07781140506267548,0.2666666805744171,0.8139376640319824,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,3,53.3333,48.5000,0.0,0.07945729792118073,0.1666666716337204,0.8217370510101318,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,4,66.6667,61.1000,0.0,0.031730297952890396,0.23333334922790527,0.8173032402992249,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,5,46.6667,49.0000,0.0,0.04298865795135498,0.2666666805744171,0.8159742951393127,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,6,56.6667,53.5000,0.0,0.0675932914018631,0.3333333432674408,0.816831111907959,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,7,70.0000,53.3000,0.0,0.017075246199965477,0.46666669845581055,0.8065700531005859,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,8,60.0000,47.7000,0.0,0.07103713601827621,0.36666667461395264,0.8175026178359985,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.01,500,123,9,63.3333,40.1000,0.0,0.027120014652609825,0.3333333432674408,0.8205246329307556,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,0,60.0000,41.9000,0.0,0.03769586980342865,0.1666666716337204,0.8199281692504883,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,1,66.6667,36.6000,0.0,0.03438735380768776,0.23333334922790527,0.8223894834518433,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,2,56.6667,48.7000,0.0,0.07781140506267548,0.2666666805744171,0.8139376640319824,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,3,50.0000,53.0000,0.0,0.07945729792118073,0.1666666716337204,0.8217370510101318,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,4,70.0000,55.7000,0.0,0.031730297952890396,0.23333334922790527,0.8173032402992249,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,5,53.3333,57.6000,0.0,0.04298865795135498,0.2666666805744171,0.8159742951393127,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,6,60.0000,58.4000,0.0,0.0675932914018631,0.3333333432674408,0.816831111907959,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,7,63.3333,49.7000,0.0,0.017075246199965477,0.46666669845581055,0.8065700531005859,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,8,60.0000,51.7000,0.0,0.07103713601827621,0.36666667461395264,0.8175026178359985,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.05,500,123,9,60.0000,45.8000,0.0,0.027120014652609825,0.3333333432674408,0.8205246329307556,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,0,60.0000,50.7000,0.0,0.03769586980342865,0.1666666716337204,0.8199281692504883,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,1,60.0000,49.7000,0.0,0.03438735380768776,0.23333334922790527,0.8223894834518433,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,2,56.6667,52.2000,0.0,0.07781140506267548,0.2666666805744171,0.8139376640319824,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,3,53.3333,52.4000,0.0,0.07945729792118073,0.1666666716337204,0.8217370510101318,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,4,70.0000,52.0000,0.0,0.031730297952890396,0.23333334922790527,0.8173032402992249,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,5,53.3333,55.8000,0.0,0.04298865795135498,0.2666666805744171,0.8159742951393127,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,6,56.6667,58.3000,0.0,0.0675932914018631,0.3333333432674408,0.816831111907959,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,7,73.3333,44.9000,0.0,0.017075246199965477,0.46666669845581055,0.8065700531005859,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,8,66.6667,53.9000,0.0,0.07103713601827621,0.36666667461395264,0.8175026178359985,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.1,500,123,9,66.6667,46.5000,0.0,0.027120014652609825,0.3333333432674408,0.8205246329307556,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,0,60.0000,50.9000,0.0,0.03769586980342865,0.1666666716337204,0.8199281692504883,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,1,66.6667,49.4000,0.0,0.03438735380768776,0.23333334922790527,0.8223894834518433,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,2,60.0000,44.7000,0.0,0.07781140506267548,0.2666666805744171,0.8139376640319824,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,3,46.6667,45.8000,0.0,0.07945729792118073,0.1666666716337204,0.8217370510101318,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,4,66.6667,52.2000,0.0,0.031730297952890396,0.23333334922790527,0.8173032402992249,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,5,50.0000,53.2000,0.0,0.04298865795135498,0.2666666805744171,0.8159742951393127,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,6,56.6667,55.1000,0.0,0.0675932914018631,0.3333333432674408,0.816831111907959,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,7,73.3333,54.9000,0.0,0.017075246199965477,0.46666669845581055,0.8065700531005859,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,8,66.6667,44.0000,0.0,0.07103713601827621,0.36666667461395264,0.8175026178359985,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.2,500,123,9,63.3333,47.9000,0.0,0.027120014652609825,0.3333333432674408,0.8205246329307556,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,0,63.3333,52.9000,0.0,0.03769586980342865,0.1666666716337204,0.8199281692504883,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,1,70.0000,49.0000,0.0,0.03438735380768776,0.23333334922790527,0.8223894834518433,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,2,56.6667,45.1000,0.0,0.07781140506267548,0.2666666805744171,0.8139376640319824,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,3,46.6667,48.2000,0.0,0.07945729792118073,0.1666666716337204,0.8217370510101318,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,4,60.0000,54.5000,0.0,0.031730297952890396,0.23333334922790527,0.8173032402992249,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,5,50.0000,47.6000,0.0,0.04298865795135498,0.2666666805744171,0.8159742951393127,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,6,53.3333,53.1000,0.0,0.0675932914018631,0.3333333432674408,0.816831111907959,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,7,73.3333,56.5000,0.0,0.017075246199965477,0.46666669845581055,0.8065700531005859,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,8,60.0000,41.5000,0.0,0.07103713601827621,0.36666667461395264,0.8175026178359985,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.4,500,123,9,66.6667,42.5000,0.0,0.027120014652609825,0.3333333432674408,0.8205246329307556,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.8,500,123,0,60.0000,52.0000,0.0,0.03769586980342865,0.1666666716337204,0.8199281692504883,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.8,500,123,1,43.3333,26.7000,0.0,0.03438735380768776,0.23333334922790527,0.8223894834518433,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.8,500,123,2,50.0000,45.2000,0.0,0.07781140506267548,0.2666666805744171,0.8139376640319824,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.8,500,123,3,46.6667,46.9000,0.0,0.07945729792118073,0.1666666716337204,0.8217370510101318,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
citeseer,polynormer,mlp,none,0.8,500,123,4,60.0000,60.5000,0.0,0.031730297952890396,0.23333334922790527,0.8173032402992249,5,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=5"
