dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,MPNN_gcn,none,,0.0,,123,0,70.0000,65.2000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,1,73.3333,66.4000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,2,55.0000,59.2000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,3,65.0000,63.3000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,4,63.3333,63.3000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,5,70.0000,53.8000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,6,58.3333,66.6000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,7,61.6667,66.7000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,8,66.6667,69.6000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,none,,0.0,,123,9,76.6667,65.2000,,,,,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
citeseer,MPNN_gcn,mlp,none,0.01,500,123,0,68.3333,65.2000,0.0,0.05995851010084152,0.31666669249534607,0.8225304484367371,10,,"lr=0.001,hid=512,do=0.5,wd=0.01,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False,vpc=10"
