dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,polynormer,none,,0.0,,123,0,63.3333,61.3000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,1,57.5000,68.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,2,65.0000,63.5000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,3,70.8333,64.5000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,4,71.6667,64.1000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,5,73.3333,68.3000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,6,70.0000,65.8000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,7,65.0000,65.2000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,8,60.0000,59.2000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,none,,0.0,,123,9,70.8333,65.8000,,,,,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,0,62.5000,66.7000,0.0,0.04648030549287796,0.2750000059604645,0.7799558043479919,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,1,60.8333,65.1000,0.0,0.03728453814983368,0.32500001788139343,0.7749248147010803,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,2,69.1667,64.8000,0.0,0.061264943331480026,0.3333333432674408,0.7716579437255859,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,3,70.8333,69.0000,0.0,0.06076718494296074,0.3083333373069763,0.7758235931396484,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,4,69.1667,58.8000,0.0,0.04538559541106224,0.3333333432674408,0.7802125811576843,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,5,75.0000,65.9000,0.0,0.05455990508198738,0.2750000059604645,0.7752671837806702,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,6,70.8333,60.3000,0.0,0.08829660713672638,0.36666667461395264,0.7801967263221741,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,7,65.0000,66.6000,0.0,0.04888293892145157,0.31666669249534607,0.7699516415596008,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,8,67.5000,60.9000,0.0,0.047426436096429825,0.30000001192092896,0.7692215442657471,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.01,500,123,9,71.6667,68.9000,0.0,0.05725505203008652,0.32500001788139343,0.7707012295722961,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,0,62.5000,67.3000,0.0,0.04648030549287796,0.2750000059604645,0.7799558043479919,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,1,59.1667,64.2000,0.0,0.03728453814983368,0.32500001788139343,0.7749248147010803,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,2,65.8333,61.9000,0.0,0.061264943331480026,0.3333333432674408,0.7716579437255859,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,3,70.0000,65.7000,0.0,0.06076718494296074,0.3083333373069763,0.7758235931396484,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,4,72.5000,63.2000,0.0,0.04538559541106224,0.3333333432674408,0.7802125811576843,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,5,70.8333,66.3000,0.0,0.05455990508198738,0.2750000059604645,0.7752671837806702,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,6,70.0000,66.8000,0.0,0.08829660713672638,0.36666667461395264,0.7801967263221741,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,7,67.5000,63.7000,0.0,0.04888293892145157,0.31666669249534607,0.7699516415596008,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,8,65.0000,64.1000,0.0,0.047426436096429825,0.30000001192092896,0.7692215442657471,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.05,500,123,9,73.3333,69.6000,0.0,0.05725505203008652,0.32500001788139343,0.7707012295722961,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
citeseer,polynormer,mlp,none,0.1,500,123,0,65.0000,65.3000,0.0,0.04648030549287796,0.2750000059604645,0.7799558043479919,20,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0,vpc=20"
