MPNN 0.001 512 4 0.5 False True True REG: False 55.08 $\pm$ 0.44 
MPNN 0.001 512 4 0.5 False True True ORACLE_REG: 0.01 55.02 $\pm$ 0.64 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.01 54.78 $\pm$ 0.61 
MPNN 0.001 512 4 0.5 False True True ORACLE_REG: 0.05 55.27 $\pm$ 0.48 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.05 55.26 $\pm$ 0.56 
MPNN 0.001 512 4 0.5 False True True ORACLE_REG: 0.1 54.92 $\pm$ 0.35 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.1 55.12 $\pm$ 0.47 
MPNN 0.001 512 4 0.5 False True True ORACLE_REG: 0.2 55.17 $\pm$ 0.39 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.2 55.34 $\pm$ 0.55 
MPNN 0.001 512 4 0.5 False True True ORACLE_REG: 0.4 55.39 $\pm$ 0.47 
MPNN 0.001 512 4 0.5 False True True MLP_REG: 0.4 55.42 $\pm$ 0.64 
