dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
minesweeper,MPNN_gat,mlp,none,0.01,500,42,2,97.8634,97.7059,0.0,1.0723764896392822,0.7999999523162842,0.12470736354589462,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,3,97.9222,97.9451,0.0,1.0723211765289307,0.7999999523162842,0.12477229535579681,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,4,97.8612,97.7866,0.0,1.0485228300094604,0.7999999523162842,0.11734659969806671,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,5,98.0089,97.6826,0.0,1.0557447671890259,0.7999999523162842,0.11913753300905228,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,6,98.5746,98.1131,0.0,1.0654628276824951,0.7999999523162842,0.12214329838752747,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,7,96.5324,96.9123,0.0,1.061279058456421,0.7999999523162842,0.12116707116365433,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,8,97.5116,97.9897,0.0,1.06011164188385,0.7999999523162842,0.1206723153591156,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.01,500,42,9,97.7348,98.1373,0.0,1.0699816942214966,0.7999999523162842,0.12405955046415329,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,0,97.8071,97.1658,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,1,97.3607,97.1914,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,2,97.3646,97.7965,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,3,98.0940,98.0386,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,4,97.8087,97.2763,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,5,97.3317,97.0788,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,6,97.7542,96.7766,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
