MPNN 0.01 64 15 0.2 False True True REG: False 97.06 $\pm$ 0.65 
MPNN 0.01 64 15 0.2 False True True MLP_REG: 0.01 97.27 $\pm$ 0.78 
MPNN 0.01 64 15 0.2 False True True ORACLE_REG: 0.01 97.27 $\pm$ 0.74 
MPNN 0.01 64 15 0.2 False True True MLP_REG: 0.05 97.57 $\pm$ 0.72 
MPNN 0.01 64 15 0.2 False True True ORACLE_REG: 0.05 97.47 $\pm$ 0.79 
MPNN 0.01 64 15 0.2 False True True MLP_REG: 0.1 97.24 $\pm$ 0.66 
MPNN 0.01 64 15 0.2 False True True ORACLE_REG: 0.1 97.47 $\pm$ 0.73 
MPNN 0.01 64 15 0.2 False True True MLP_REG: 0.2 97.40 $\pm$ 0.73 
MPNN 0.01 64 15 0.2 False True True ORACLE_REG: 0.2 97.46 $\pm$ 0.64 
MPNN 0.01 64 15 0.2 False True True MLP_REG: 0.4 97.30 $\pm$ 0.59 
MPNN 0.01 64 15 0.2 False True True ORACLE_REG: 0.4 97.35 $\pm$ 0.77 
