dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
pubmed,polynormer,mlp,none,0.01,500,123,2,72.8000,71.4000,0.0,0.07267327606678009,0.5,0.5851304531097412,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,3,68.2000,67.1000,0.0,0.09561706334352493,0.5440000295639038,0.5710024833679199,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,4,76.2000,74.2000,0.0,0.11474309861660004,0.5720000267028809,0.5533639788627625,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,5,76.4000,78.7000,0.0,0.12471949309110641,0.550000011920929,0.56623774766922,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,6,74.8000,74.3000,0.0,0.06379704922437668,0.5560000538825989,0.5675493478775024,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,7,73.8000,73.1000,0.0,0.1432369202375412,0.5720000267028809,0.5494511723518372,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,8,73.2000,72.8000,0.0,0.10320094972848892,0.5240000486373901,0.5779899954795837,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.01,500,123,9,67.6000,67.0000,0.0,0.09842358529567719,0.5240000486373901,0.5478507280349731,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,0,71.2000,70.1000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,1,75.6000,74.5000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,2,69.6000,70.7000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,3,68.8000,69.1000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,4,76.2000,74.8000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,5,75.4000,77.4000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,6,74.4000,75.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,7,75.2000,73.3000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,8,71.6000,74.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.01,,123,9,68.8000,68.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,0,72.2000,71.2000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,1,75.6000,75.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,2,70.2000,69.5000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,3,68.2000,67.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,4,77.2000,73.8000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,5,77.2000,79.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,6,75.0000,74.7000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,7,73.6000,73.6000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,8,71.8000,73.4000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.05,,123,9,68.0000,67.0000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,0,71.2000,70.5000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,1,75.8000,74.0000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,2,71.6000,71.5000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,3,69.0000,68.1000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,4,76.6000,74.1000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,5,76.8000,79.1000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,6,73.2000,70.8000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,7,73.4000,72.1000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,8,72.2000,71.6000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,none,,0.0,,123,9,68.0000,67.0000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,0,72.2000,72.2000,0.0,0.08254823088645935,0.5080000162124634,0.5875198245048523,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,1,75.4000,74.4000,0.0,0.10501780360937119,0.5300000309944153,0.5654011964797974,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,2,70.8000,70.1000,0.0,0.07267327606678009,0.5,0.5851304531097412,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,3,68.4000,67.3000,0.0,0.09561706334352493,0.5440000295639038,0.5710024833679199,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,4,77.0000,73.9000,0.0,0.11474309861660004,0.5720000267028809,0.5533639788627625,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,5,76.6000,78.4000,0.0,0.12471949309110641,0.550000011920929,0.56623774766922,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,6,72.8000,72.7000,0.0,0.06379704922437668,0.5560000538825989,0.5675493478775024,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,7,75.2000,72.2000,0.0,0.1432369202375412,0.5720000267028809,0.5494511723518372,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,8,73.0000,74.4000,0.0,0.10320094972848892,0.5240000486373901,0.5779899954795837,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.05,500,123,9,67.4000,67.5000,0.0,0.09842358529567719,0.5240000486373901,0.5478507280349731,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,0,76.2000,75.4000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,1,76.4000,75.9000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,2,69.6000,71.5000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,3,69.0000,69.4000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,4,76.8000,75.2000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,5,76.4000,77.1000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,6,73.8000,72.8000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,7,73.6000,72.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,8,72.0000,74.2000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.05,,123,9,67.8000,67.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,0,72.6000,72.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,1,76.6000,74.9000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,2,71.2000,72.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,3,68.2000,67.2000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,4,77.0000,73.7000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,5,76.2000,78.8000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,6,74.8000,75.7000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,7,72.4000,71.4000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,8,71.6000,72.0000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.1,,123,9,67.8000,66.6000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,0,75.0000,70.9000,0.0,0.08254823088645935,0.5080000162124634,0.5875198245048523,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,1,75.6000,76.1000,0.0,0.10501780360937119,0.5300000309944153,0.5654011964797974,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,2,72.2000,73.8000,0.0,0.07267327606678009,0.5,0.5851304531097412,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,3,68.0000,67.0000,0.0,0.09561706334352493,0.5440000295639038,0.5710024833679199,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,4,76.6000,75.2000,0.0,0.11474309861660004,0.5720000267028809,0.5533639788627625,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,5,76.6000,78.6000,0.0,0.12471949309110641,0.550000011920929,0.56623774766922,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,6,75.0000,73.6000,0.0,0.06379704922437668,0.5560000538825989,0.5675493478775024,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,7,72.6000,72.2000,0.0,0.1432369202375412,0.5720000267028809,0.5494511723518372,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,8,72.6000,73.7000,0.0,0.10320094972848892,0.5240000486373901,0.5779899954795837,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.1,500,123,9,67.8000,68.5000,0.0,0.09842358529567719,0.5240000486373901,0.5478507280349731,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,0,72.8000,71.8000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,1,77.0000,73.5000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,2,73.0000,72.4000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,3,68.4000,66.9000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,4,76.2000,75.4000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,5,76.2000,77.5000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,6,74.8000,73.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,7,76.6000,73.0000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,8,73.4000,74.4000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,oracle,none,0.1,,123,9,69.0000,68.7000,0.0,0.1966123729944229,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,0,74.0000,74.4000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,1,75.8000,73.5000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,2,69.8000,72.1000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,3,69.4000,68.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,4,77.0000,73.2000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,5,77.2000,79.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,6,73.2000,69.8000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,7,75.2000,71.4000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,8,71.6000,72.1000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,count,none,0.2,,123,9,68.0000,67.3000,0.0,0.0,,0.7215524911880493,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.2,500,123,0,75.0000,74.2000,0.0,0.08254823088645935,0.5080000162124634,0.5875198245048523,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.2,500,123,1,77.0000,74.8000,0.0,0.10501780360937119,0.5300000309944153,0.5654011964797974,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.2,500,123,2,70.4000,71.1000,0.0,0.07267327606678009,0.5,0.5851304531097412,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.2,500,123,3,67.8000,65.3000,0.0,0.09561706334352493,0.5440000295639038,0.5710024833679199,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.2,500,123,4,76.6000,74.9000,0.0,0.11474309861660004,0.5720000267028809,0.5533639788627625,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
pubmed,polynormer,mlp,none,0.2,500,123,5,77.2000,79.5000,0.0,0.12471949309110641,0.550000011920929,0.56623774766922,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=3,gl=1,le=100,ge=1000,beta=-1.0"
