dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
pubmed,MPNN_gcn,none,,0.0,,123,0,69.0000,70.7000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,1,54.0000,50.4000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,2,63.0000,62.6000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,3,56.8000,59.4000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,4,63.6000,63.6000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,5,72.6000,71.3000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,6,61.8000,60.1000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,7,67.6000,65.9000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,8,67.0000,68.1000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,none,,0.0,,123,9,71.4000,67.1000,,,,,2,,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
pubmed,MPNN_gcn,count,none,0.01,,123,0,68.8000,71.8000,0.0,0.0,,0.7215524911880493,2,0,"lr=0.005,hid=256,do=0.7,wd=0.0005,heads=1,ll=2,gnn=gcn,ln=False,bn=False,res=False,jk=False,prelin=False"
