sgformer 0.001 REG: False 76.43 $\pm$ 0.95 
sgformer 0.001 MLP_REG: 0.01 76.41 $\pm$ 1.10 
sgformer 0.001 ORACLE_REG: 0.01 76.37 $\pm$ 1.05 
sgformer 0.001 MLP_REG: 0.01 76.60 $\pm$ 1.07 
sgformer 0.001 MLP_REG: 0.05 76.23 $\pm$ 1.02 
sgformer 0.001 ORACLE_REG: 0.05 76.25 $\pm$ 1.19 
sgformer 0.001 MLP_REG: 0.05 76.45 $\pm$ 1.09 
sgformer 0.001 MLP_REG: 0.1 76.00 $\pm$ 1.03 
sgformer 0.001 MLP_REG: 0.2 76.24 $\pm$ 1.37 
sgformer 0.001 MLP_REG: 0.4 77.17 $\pm$ 1.28 
sgformer 0.001 MLP_REG: 0.1 76.44 $\pm$ 1.27 
sgformer 0.001 MLP_REG: 0.2 76.97 $\pm$ 1.29 
sgformer 0.001 MLP_REG: 0.4 77.41 $\pm$ 1.14 
sgformer 0.001 ORACLE_REG: 0.1 76.31 $\pm$ 1.05 
sgformer 0.001 ORACLE_REG: 0.2 76.54 $\pm$ 1.26 
sgformer 0.001 ORACLE_REG: 0.4 77.41 $\pm$ 1.18 
