MPNN 0.001 512 2 0.5 False False False MLP_REG: 1.6 58.69 $\pm$ 5.57 
MPNN 0.001 512 2 0.5 False False False REG: 0.4 67.40 $\pm$ 1.83 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.01 67.13 $\pm$ 1.84 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.01 67.21 $\pm$ 1.68 
MPNN 0.001 512 2 0.5 False False False REG: False 69.85 $\pm$ 1.83 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.4 60.92 $\pm$ 2.84 
MPNN 0.001 512 2 0.5 False False False REG: 0.8 67.27 $\pm$ 1.88 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.05 67.41 $\pm$ 2.02 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.05 67.08 $\pm$ 1.80 
MPNN 0.001 512 2 0.5 False False False REG: 0.01 69.84 $\pm$ 1.84 
MPNN 0.001 512 2 0.5 False False False REG: 1.6 66.40 $\pm$ 3.65 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.8 61.27 $\pm$ 2.99 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.1 67.31 $\pm$ 2.28 
MPNN 0.001 512 2 0.5 False False False REG: 0.05 69.89 $\pm$ 1.81 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.1 67.15 $\pm$ 1.82 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.01 69.83 $\pm$ 1.83 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.2 67.93 $\pm$ 1.50 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 1.6 61.35 $\pm$ 2.69 
MPNN 0.001 512 2 0.5 False False False REG: 0.1 69.82 $\pm$ 1.80 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.2 67.15 $\pm$ 1.82 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.4 68.42 $\pm$ 1.97 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.01 69.84 $\pm$ 1.89 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.05 70.03 $\pm$ 1.53 
MPNN 0.001 512 2 0.5 False False False REG: 0.2 69.61 $\pm$ 1.77 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.8 68.61 $\pm$ 2.41 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.05 69.89 $\pm$ 2.11 
MPNN 0.001 512 2 0.5 False False False REG: 0.4 70.03 $\pm$ 1.95 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.4 67.01 $\pm$ 1.84 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.1 70.07 $\pm$ 1.49 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 1.6 28.18 $\pm$ 6.43 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.1 69.58 $\pm$ 2.07 
MPNN 0.001 512 2 0.5 False False False REG: 0.8 69.93 $\pm$ 2.04 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.8 66.67 $\pm$ 2.08 
MPNN 0.001 512 2 0.5 False False False REG: False 72.88 $\pm$ 2.17 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.2 69.84 $\pm$ 1.70 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.2 70.37 $\pm$ 2.03 
MPNN 0.001 512 2 0.5 False False False REG: 1.6 68.90 $\pm$ 1.85 
MPNN 0.001 512 2 0.5 False False False REG: 0.01 72.87 $\pm$ 2.38 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 1.6 67.01 $\pm$ 2.29 
