dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,polynormer,none,,0.0,,123,0,55.6000,56.9000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,1,65.2000,64.5000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,2,65.8000,62.4000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,3,61.0000,63.3000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,4,63.6000,64.8000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,5,65.2000,63.8000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,6,66.0000,61.4000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,7,63.0000,63.9000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,8,67.0000,63.1000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,9,67.8000,58.9000,,,,,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,0,62.6000,60.6000,0.0,0.0906999409198761,,0.8733271360397339,10,2,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,1,62.0000,62.5000,0.0,0.0,,0.8586005568504333,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,2,64.0000,62.4000,0.0,0.10316341370344162,,0.7958581447601318,10,4,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,3,63.0000,65.3000,0.0,0.0,,0.8586005568504333,10,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,4,64.0000,65.8000,0.0,0.05927317216992378,,0.8125545978546143,10,2,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,5,64.4000,62.1000,0.0,0.0906999409198761,,0.8750913739204407,10,2,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,6,65.6000,64.7000,0.0,0.11152477562427521,,0.7772787809371948,10,6,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,7,62.2000,62.7000,0.0,0.07307090610265732,,0.766260027885437,10,4,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,8,70.0000,66.2000,0.0,0.05927317216992378,,0.8144091963768005,10,2,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,9,66.4000,59.4000,0.0,0.05927317589521408,,0.8149259686470032,10,2,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,0,63.0000,61.3000,0.0,0.06119108572602272,0.2840000092983246,0.804127037525177,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,1,63.2000,63.0000,0.0,0.04763997718691826,0.3020000159740448,0.7979192733764648,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,2,64.2000,60.3000,0.0,0.043239787220954895,0.2980000078678131,0.7994663715362549,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,3,63.2000,65.5000,0.0,0.04533325880765915,0.32600000500679016,0.8029919266700745,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,4,63.2000,65.1000,0.0,0.03697779029607773,0.2939999997615814,0.7962236404418945,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,5,64.4000,61.7000,0.0,0.06274235248565674,0.31200000643730164,0.7999610900878906,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,6,66.0000,63.4000,0.0,0.10130000114440918,0.2939999997615814,0.7982195019721985,10,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
