dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,budget,n_prior_edges,config
citeseer,polynormer,none,,0.0,,123,0,48.6000,45.6000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,1,46.4000,43.3000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,2,43.4000,48.9000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,3,43.0000,42.1000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,4,55.8000,53.1000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,5,44.6000,46.3000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,6,40.0000,40.3000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,7,39.6000,41.2000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,8,51.6000,50.0000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,none,,0.0,,123,9,38.8000,37.8000,,,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,0,56.0000,54.5000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,1,42.2000,38.6000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,2,42.6000,44.0000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,3,39.2000,40.4000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,4,54.8000,50.5000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,5,47.2000,45.4000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,6,36.6000,37.8000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,7,44.0000,47.2000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,8,46.4000,46.6000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,count,none,0.01,,123,9,41.2000,41.0000,0.0,0.0,,0.8586005568504333,2,0,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,0,60.0000,56.3000,0.0,0.1029021218419075,0.2160000056028366,0.8346498012542725,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,1,42.0000,39.6000,0.0,0.07337909191846848,0.2160000056028366,0.8352062702178955,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,2,45.0000,46.9000,0.0,0.08279421925544739,0.2160000056028366,0.8286499977111816,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,3,38.4000,44.7000,0.0,0.06263858824968338,0.20200000703334808,0.8350971341133118,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,4,55.4000,54.8000,0.0,0.07441448420286179,0.26200002431869507,0.8291992545127869,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,5,48.0000,47.5000,0.0,0.09415188431739807,0.27800002694129944,0.8284283876419067,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,6,35.0000,37.5000,0.0,0.0846790298819542,0.2840000092983246,0.8258739113807678,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,7,45.6000,46.9000,0.0,0.05772353336215019,0.23800000548362732,0.8349010348320007,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,8,44.8000,44.4000,0.0,0.03427185118198395,0.22200001776218414,0.8316482305526733,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,none,0.01,500,123,9,46.0000,38.9000,0.0,0.06412344425916672,0.24000000953674316,0.8300620317459106,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,0,53.2000,47.2000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,1,46.8000,40.3000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,2,41.6000,42.8000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,3,42.6000,43.7000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,4,51.6000,52.5000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,5,46.2000,46.6000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,6,38.0000,37.1000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,7,41.4000,44.1000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,8,35.4000,33.0000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,oracle,none,0.01,,123,9,45.4000,41.3000,0.0,0.20655469596385956,,,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,0,57.2000,54.5000,0.13289962708950043,0.1029021218419075,0.2160000056028366,0.8346498012542725,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,1,44.8000,45.5000,0.0909353494644165,0.07337909191846848,0.2160000056028366,0.8352062702178955,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,2,47.2000,48.3000,0.1234007403254509,0.08279421925544739,0.2160000056028366,0.8286499977111816,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,3,45.4000,47.3000,0.09296997636556625,0.06263858824968338,0.20200000703334808,0.8350971341133118,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,4,53.0000,51.8000,0.1009954959154129,0.07441448420286179,0.26200002431869507,0.8291992545127869,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,5,46.0000,48.6000,0.1397082358598709,0.09415188431739807,0.27800002694129944,0.8284283876419067,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,6,49.4000,48.1000,0.12408363074064255,0.0846790298819542,0.2840000092983246,0.8258739113807678,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
citeseer,polynormer,mlp,shuffle,0.01,500,123,7,41.0000,43.4000,0.08866481482982635,0.05772353336215019,0.23800000548362732,0.8349010348320007,2,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=1000,beta=-1.0"
